Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_52.har,50,0.7418840000007622,4.582661
res_347.har,50,0.7265769999994954,4.578368
res_437.har,57,1.1655029999995312,4.650776
res_104.har,50,0.7557559999988589,4.571224
res_422.har,50,0.8210370000001276,4.574249
res_203.har,50,0.8920449999988778,4.593687
res_387.har,50,0.7510360000014771,4.567121
res_452.har,51,1.0251079999999637,4.592504
res_376.har,50,0.8121259999992035,4.573797
res_68.har,50,0.8452909999996046,4.594597
res_109.har,51,1.119952000000092,4.587922
res_309.har,50,0.8035339999990829,4.586364
res_400.har,50,0.7861749999994209,4.582423
res_18.har,50,0.7805829999993003,4.575815
res_433.har,57,1.1989950000005338,4.64306
res_434.har,56,1.1572530000011756,4.646083
res_142.har,50,0.7922549999992189,4.553409
res_429.har,50,0.7810529999999563,4.573999
res_170.har,50,0.7385470000008645,4.591259
res_179.har,51,1.025152000000089,4.576216
res_460.har,51,1.2201050000011602,4.580846
res_305.har,50,0.7437070000000531,4.589848
res_267.har,50,0.8132119999999413,4.585405
res_139.har,50,0.7891219999996684,4.598979
res_106.har,50,0.8266169999996964,4.5783
res_256.har,50,0.7960910000008152,4.583335
res_431.har,57,1.0998590000015829,4.628731
res_102.har,56,1.1827169999989855,4.629725
res_445.har,50,0.7849449999997742,4.575176
res_148.har,50,0.7110919999996258,4.595919
res_126.har,50,0.7261309999990772,4.587736
res_279.har,57,1.1280399999993242,4.622256
res_53.har,53,1.1204359999998268,4.605222
res_263.har,50,0.7637949999999255,4.563536
res_301.har,51,1.0137539999983565,4.593574
res_321.har,50,0.7171160000006784,4.59284
res_281.har,50,0.7672890000016341,4.585099
res_12.har,50,0.7842100000003557,4.590368
res_272.har,51,1.0497540000001608,4.57728
res_129.har,50,0.8028249999991677,4.59809
res_423.har,50,0.7330220000003755,4.583989
res_215.har,50,0.8755120000002499,4.586928
res_486.har,50,0.8302599999990343,4.596288
res_424.har,50,0.856780999999959,4.57529
res_191.har,50,0.8019910000006057,4.585063
res_414.har,56,1.219253999998662,4.636751
res_197.har,50,0.7886150000002381,4.565319
res_471.har,50,0.7634940000000934,4.598756
res_399.har,51,1.0990110000002606,4.565697
res_32.har,58,1.9994830000007642,4.631806
res_85.har,50,0.7669659999990108,4.589808
res_200.har,50,0.7894240000000428,4.584444
res_284.har,59,1.2895509999994974,4.655449
res_415.har,50,0.9117620000005263,4.581074
res_95.har,50,0.7291740000007121,4.57236
res_335.har,51,1.0588960000005319,4.597133
res_469.har,50,0.7285610000003507,4.586761
res_206.har,50,0.7736140000009036,4.578172
res_11.har,52,0.8516880000002857,4.611213
res_380.har,50,0.8082560000013764,4.583903
res_247.har,57,1.0750280000014028,4.635677
res_298.har,50,0.8038489999999437,4.584659
res_398.har,50,0.7423809999992372,4.58779
res_94.har,52,0.874299999999901,4.595092
res_465.har,50,0.7661129999998666,4.573298
res_238.har,50,0.8737089999998716,4.59133
res_161.har,51,1.0306250000003492,4.609453
res_76.har,50,0.7921090000007244,4.593014
res_62.har,50,0.8727709999992221,4.577991
res_419.har,50,0.8066029999986059,4.583379
res_50.har,51,1.019368000000264,4.582523
res_130.har,50,0.7764920000008424,4.597857
res_362.har,50,0.7503730000007781,4.583612
res_66.har,50,0.7948440000001429,4.599343
res_458.har,50,0.8012249999999768,4.591007
res_334.har,50,0.7813350000008359,4.581532
res_86.har,50,0.7441850000009872,4.584003
res_202.har,57,1.1917729999997537,4.642004
res_3.har,50,0.795726999999868,4.569396
res_87.har,52,1.1960219999985566,4.590668
res_303.har,50,1.0004590000005846,4.585534
res_328.har,50,0.7753389999997744,4.566217
res_91.har,50,0.7952020000001212,4.595476
res_346.har,50,0.7416570000005158,4.593507
res_432.har,50,0.7958820000002743,4.578543
res_10.har,50,0.8721209999990533,4.588079
res_276.har,50,0.7471980000003532,4.58783
res_37.har,50,0.8130410000013508,4.581761
res_372.har,50,0.7347480000003852,4.596927
res_361.har,50,0.8055510000008071,4.588366
res_35.har,51,1.1764979999986098,4.589447
res_73.har,50,0.7894989999999671,4.590157
res_160.har,50,0.7596240000002435,4.579933
res_374.har,50,0.7319329999993497,4.573691
res_286.har,51,0.9926819999990257,4.568672
res_61.har,50,0.7510710000005929,4.59694
res_262.har,50,0.78011500000034,4.582534
res_4.har,57,1.0290539999984758,4.649003
res_323.har,50,0.8124320000007429,4.586252
res_274.har,50,0.7203579999998765,4.599226
res_363.har,50,0.7802740000001941,4.578349
res_317.har,50,0.7761119999995281,4.59737
res_480.har,51,1.0500310000001627,4.591497
res_212.har,55,1.0164499999997496,4.617345
res_110.har,50,0.8144780000001337,4.577092
res_358.har,59,1.1699429999990971,4.641152
res_450.har,50,0.797205000000482,4.567115
res_175.har,50,0.7738369999995921,4.589299
res_77.har,50,1.0352790000009118,4.581033
res_144.har,50,0.8117299999993557,4.572328
res_229.har,50,0.7190689999999158,4.572164
res_24.har,51,1.0739599999989586,4.590669
res_350.har,50,0.7911739999990823,4.591359
res_239.har,50,0.767887000000148,4.581818
res_377.har,50,0.7937279999990715,4.582621
res_287.har,50,0.8103550000003307,4.573496
res_116.har,50,0.7603460000009218,4.570826
res_344.har,51,1.1358390000010694,4.56919
res_278.har,50,1.5714409999996861,4.581738
res_410.har,50,0.7217370000002993,4.582406
res_15.har,50,0.770325999999608,4.580757
res_413.har,50,0.7969590000008757,4.564213
res_368.har,50,0.7614779999995371,4.596299
res_78.har,51,1.0985729999989127,4.581763
res_158.har,51,1.1111699999993143,4.574132
res_55.har,50,0.8072729999998556,4.585003
res_97.har,50,0.7303199999992066,4.590586
res_364.har,50,0.8132800000011484,4.610896
res_132.har,59,1.2763689999996135,4.623589
res_260.har,59,1.1192040000007546,4.64785
res_41.har,58,1.0380800000000017,4.64161
res_475.har,50,0.7065629999999801,4.57168
res_455.har,50,0.7654049999990675,4.574214
res_188.har,50,0.7469809999992285,4.569639
res_348.har,50,0.7438799999991316,4.562046
res_194.har,52,1.1077260000002134,4.587427
res_428.har,50,0.783217999999426,4.581116
res_70.har,50,0.7951869999998599,4.603118
res_224.har,50,0.7729200000004057,4.568919
res_145.har,58,1.3905689999998139,4.656518
res_204.har,50,0.7744260000007198,4.572447
res_322.har,50,0.7831329999995651,4.585158
res_280.har,50,0.7851050000011892,4.577518
res_248.har,58,1.2693660000004166,4.616719
res_122.har,58,1.1701080000003858,4.631469
res_302.har,60,1.238850000000355,4.688921
res_265.har,58,1.1756410000005417,4.631629
res_7.har,50,0.7046970000013097,4.59427
res_311.har,50,0.8115310000013124,4.583473
res_252.har,50,0.7885340000003053,4.590744
res_83.har,50,0.7150300000012648,4.576848
res_490.har,60,1.2663349999998463,4.665655
res_384.har,50,0.7994119999996329,4.577637
res_113.har,50,0.8001289999998262,4.586593
res_111.har,50,0.7337430000005115,4.580382
res_217.har,59,1.201872000000527,4.650153
res_101.har,57,1.0587890000003244,4.655417
res_138.har,50,0.7744450000000798,4.59858
res_155.har,51,1.0206980000008006,4.589466
res_349.har,51,1.041285000000251,4.60427
res_436.har,51,1.1687879999999569,4.589057
res_477.har,50,0.7783469999994413,4.572717
res_492.har,50,0.7744019999992743,4.592659
res_220.har,50,0.7743350000006467,4.582741
res_488.har,50,0.8163370000000432,4.596969
res_354.har,56,1.0292180000003863,4.647193
res_331.har,50,0.791846000000427,4.578255
res_205.har,50,0.799341000000859,4.606756
res_46.har,50,0.7807910000003904,4.555401
res_159.har,50,0.8102130000013713,4.583416
res_339.har,50,0.7525259999994159,4.583855
res_467.har,58,1.305481999999669,4.649141
res_172.har,50,0.8057679999998946,4.575937
res_189.har,50,0.8299010000008565,4.586054
res_379.har,50,0.8160650000003806,4.585452
res_255.har,50,0.7990539999984758,4.564183
res_498.har,50,0.7742649999983696,4.58333
res_447.har,50,0.789187999999791,4.571501
res_270.har,51,1.0617560000002413,4.58263
res_439.har,50,0.755217999999426,4.599885
res_240.har,50,0.7998360000010726,4.590551
res_366.har,50,0.7753659999995288,4.586904
res_292.har,50,0.7691619999986579,4.567721
res_118.har,56,1.000072999999451,4.641088
res_150.har,50,0.7796129999985424,4.590486
res_407.har,51,1.1121469999996187,4.588505
res_466.har,55,1.0823770000007062,4.626335
res_320.har,50,0.7740770000002085,4.585497
res_20.har,52,1.093231000000189,4.594791
res_273.har,50,0.7820780000011437,4.592421
res_108.har,50,0.7117100000002538,4.594831
res_342.har,50,0.7250590000001684,4.576492
res_491.har,50,0.807528999999733,4.568788
res_333.har,56,1.0961469999994442,4.624275
res_99.har,50,0.7698469999993395,4.560422
res_13.har,51,1.0476419999986246,4.584194
res_299.har,57,1.1458950000000332,4.661543
res_314.har,50,0.7980860000000248,4.595721
res_177.har,50,0.799788999999233,4.588936
res_17.har,50,0.8416810000000551,4.597088
res_449.har,50,0.7739090000003198,4.593247
res_6.har,51,0.7660569999994914,4.573376
res_186.har,50,0.7914149999988295,4.581009
res_250.har,50,0.7846900000003662,4.576642
res_359.har,50,0.7290199999996985,4.582891
res_154.har,50,0.8090509999992792,4.580951
res_127.har,51,1.1725219999994443,4.58578
res_21.har,50,0.7734389999990672,4.576043
res_65.har,50,0.7794239999996498,4.592087
res_282.har,50,0.7749640000007494,4.591576
res_193.har,50,0.735860999998622,4.579799
res_499.har,50,0.7636709999997984,4.581329
res_409.har,57,1.1287709999990765,4.620368
res_404.har,52,0.9907349999996222,4.567102
res_478.har,50,1.0681340000001074,4.589173
res_230.har,50,0.832756999999794,4.583506
res_93.har,57,1.0473949999994947,4.642634
res_196.har,50,0.7668340000003955,4.595269
res_185.har,50,0.7240050000000774,4.592011
res_330.har,57,1.1989059999993041,4.653554
res_316.har,50,0.7576629999987053,4.576239
res_357.har,50,0.7960619999993651,4.578388
res_29.har,51,1.0509150000003138,4.561492
res_31.har,50,0.8530559999994876,4.597672
res_401.har,50,0.7817559999996593,4.582159
res_319.har,51,1.053155999999435,4.579059
res_324.har,51,0.9519460000001126,4.606376
res_164.har,50,0.7814860000010231,4.577582
res_294.har,57,1.1741130000002595,4.655166
res_402.har,51,1.18546599999888,4.593321
res_33.har,59,1.2114269999992393,4.663257
res_227.har,57,1.1102979999998353,4.634374
res_64.har,50,0.7880659999989003,4.591652
res_214.har,50,0.8235359999997599,4.574153
res_59.har,50,0.7350380000003351,4.585056
res_47.har,50,0.7872999999995082,4.580428
res_198.har,50,0.7719419999999809,4.591725
res_153.har,50,0.7827860000005167,4.594845
res_57.har,53,1.0288440000001429,4.576472
res_112.har,51,1.171505999999281,4.591751
res_232.har,51,1.0285450000009595,4.579595
res_326.har,50,0.7917979999991221,4.59576
res_26.har,50,0.7829950000003301,4.591549
res_121.har,57,1.1912059999991762,4.644618
res_199.har,58,1.1089620000000724,4.615997
res_234.har,51,1.1132370000015799,4.597747
res_182.har,51,1.0329740000000747,4.579799
res_14.har,57,1.0329830000005167,4.622239
res_181.har,51,1.0886030000000029,4.586767
res_430.har,57,1.142284999999276,4.637479
res_489.har,50,0.7924790000004723,4.583955
res_418.har,50,0.7972770000010205,4.586504
res_382.har,50,0.811111999999921,4.588254
res_343.har,50,0.7997630000000063,4.582634
res_9.har,56,1.3030690000006726,4.65112
res_43.har,57,1.1907050000001764,4.646744
res_89.har,56,1.0302139999998907,4.618182
res_306.har,50,0.7599300000001531,4.562647
res_2.har,51,0.994300999999803,4.581785
res_223.har,50,0.7859439999994356,4.571142
res_210.har,57,1.2796770000001125,4.6321
res_253.har,51,1.0890750000005065,4.587869
res_373.har,50,0.8225280000005004,4.587673
res_151.har,51,1.0252950000004057,4.592931
res_442.har,50,0.7865110000016139,4.604479
res_0.har,50,1.0536110000008339,4.590689
res_136.har,57,1.0994719999999216,4.633454
res_259.har,50,0.8349040000004461,4.593009
res_496.har,51,1.12979999999977,4.594069
res_249.har,57,1.15379199999891,4.614664
res_370.har,52,1.1648029999989957,4.571157
res_474.har,50,0.7598240000010555,4.573283
res_485.har,57,1.2025030000010302,4.618703
res_207.har,51,1.2157600000011881,4.578665
res_38.har,50,0.7985829999991111,4.579612
res_268.har,51,0.9818529999995517,4.600627
res_482.har,50,0.7866490000008507,4.586966
res_213.har,50,0.7800130000009667,4.567815
res_128.har,56,0.8650680000005668,4.647253
res_180.har,50,0.7558500000003551,4.590318
res_92.har,50,0.7698410000009462,4.595472
res_461.har,50,0.7613710000002902,4.611328
res_152.har,50,0.7807080000010028,4.582205
res_117.har,50,0.8694439999990573,4.583873
res_456.har,51,1.0830179999996035,4.57957
res_124.har,50,0.8071369999997114,4.567704
res_166.har,50,0.774953999999183,4.587832
res_290.har,50,0.7749050000007847,4.590201
res_146.har,50,0.788470999999583,4.589938
res_327.har,51,1.0058060000003897,4.57911
res_416.har,50,0.718582000000184,4.573327
res_88.har,50,0.7639399999999005,4.568629
res_371.har,50,0.7465329999999667,4.58373
res_176.har,56,1.1405360000000946,4.631733
res_218.har,50,0.8089690000006231,4.584078
res_391.har,50,0.7933230000004114,4.585631
res_289.har,60,1.2410110000002896,4.639273
res_58.har,53,1.0579909999999655,4.612547
res_325.har,50,0.89179300000066,4.57787
res_283.har,50,0.7617869999990362,4.573922
res_140.har,50,0.7961479999993754,4.576335
res_245.har,58,1.1557519999999204,4.635127
res_300.har,50,0.7464679999997861,4.58156
res_16.har,50,0.7890129999991478,4.610273
res_51.har,50,0.773662000000375,4.604858
res_484.har,50,0.7678109999998851,4.588383
res_479.har,61,1.2197980000009412,4.656263
res_149.har,50,0.7841809999998368,4.585213
res_171.har,50,0.7829759999991657,4.579133
res_425.har,51,1.0558699999994423,4.583288
res_79.har,50,0.7705840000000462,4.595433
res_386.har,50,0.7811290000000299,4.57566
res_453.har,51,1.03118200000035,4.586351
res_63.har,50,0.8263529999987659,4.595333
res_251.har,50,0.7901430000013207,4.574675
res_244.har,51,1.098635999999431,4.592021
res_340.har,50,0.7928110000002198,4.580276
res_378.har,51,1.0688200000012875,4.596354
res_195.har,50,0.783954000001002,4.592241
res_135.har,50,0.8601279999996195,4.596037
res_209.har,57,1.2058519999994168,4.63747
res_123.har,51,1.1676130000015692,4.580444
res_351.har,50,0.7935430000003107,4.599569
res_468.har,50,0.7988900000011636,4.581078
res_390.har,50,0.8049840000002442,4.578866
res_332.har,51,1.0281249999996362,4.573912
res_233.har,50,0.8032660000009346,4.587452
res_497.har,50,0.7949970000010071,4.57382
res_308.har,50,0.8104989999999671,4.588469
res_451.har,50,0.7781979999999312,4.574819
res_235.har,57,1.2286450000006006,4.629337
res_60.har,50,0.781755000000936,4.604218
res_54.har,50,0.8425870000000577,4.596184
res_481.har,50,0.8027900000000519,4.596106
res_277.har,50,0.7830970000002999,4.594153
res_463.har,50,0.791032000000123,4.576825
res_448.har,57,1.1190790000014823,4.626954
res_39.har,50,0.8103419999990874,4.586771
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
