Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_483.har,81,2.6189300000005096,4.805339
res_175.har,83,3.176682000000008,4.908145
res_112.har,62,2.7166799999997746,5.013759
res_69.har,48,2.434516000000156,4.484576
res_188.har,48,2.233314000000755,4.509476
res_56.har,48,2.7466999999998007,4.488724
res_27.har,48,2.3715269999999435,4.520774
res_86.har,57,2.3944590000004102,4.603682
res_191.har,48,2.644644999999873,4.49321
res_22.har,50,2.220236999999652,4.531449
res_442.har,48,2.0078390000001964,4.4891
res_247.har,54,4.8314660000000735,4.488206
res_232.har,46,2.196359999999928,4.513495
res_246.har,48,2.4287269999996717,4.529068
res_200.har,61,2.850466999999924,4.565653
res_431.har,46,2.239337000000167,4.782142
res_496.har,59,3.2147429999994563,4.529182
res_179.har,48,2.8342350000001026,4.493106
res_440.har,54,2.124915000000081,4.522634
res_185.har,86,3.0343270000003684,4.934379
res_371.har,60,2.3660240000000705,4.538777
res_235.har,50,2.129835999999428,4.508931
res_388.har,87,3.3932439999998314,4.936859
res_215.har,46,3.002440000000228,4.510192
res_217.har,54,2.1721810000002004,4.501561
res_186.har,82,3.0905189999998037,4.859082
res_132.har,48,2.526350000000435,4.50097
res_340.har,82,3.397605000000025,8.120764
res_350.har,48,1.9308909999996176,4.497886
res_321.har,51,2.391660000000236,4.493505
res_447.har,48,2.170869000000748,4.506627
res_338.har,47,2.256621000000261,4.78413
res_301.har,48,2.9742139999999564,4.500427
res_294.har,48,2.1509509999999064,4.494693
res_392.har,48,2.6579130000000006,4.512311
res_184.har,54,2.390864000000773,4.504695
res_380.har,48,1.9270830000001515,4.508914
res_395.har,48,2.220769000000131,4.503924
res_491.har,48,2.3277270000006176,4.500089
res_316.har,48,2.090388000000072,4.552495
res_397.har,55,2.478576000000401,4.49922
res_263.har,49,2.1538150000003515,4.508806
res_311.har,48,2.2612680000001855,4.513076
res_262.har,48,2.4773579999998474,4.495162
res_363.har,48,2.3429470000003567,4.518906
res_168.har,51,2.3740529999999964,4.528941
res_194.har,48,2.3081959999996617,4.501374
res_198.har,48,2.524487000000643,4.485786
res_127.har,46,2.0780470000003914,4.493539
res_142.har,54,2.1106590000000214,4.498269
res_146.har,49,1.9244850000000515,4.507789
res_296.har,48,2.2385179999995453,4.485912
res_426.har,48,2.4903229999999383,4.506657
res_477.har,88,4.025322000000713,4.918723
res_29.har,48,2.408467000000237,4.517543
res_103.har,48,2.7755210000003645,4.516161
res_348.har,48,2.399314000000391,4.500186
res_451.har,48,2.3298409999996803,4.504787
res_465.har,86,3.1404630000003233,4.884418
res_375.har,48,2.3056730000001915,4.514846
res_452.har,89,2.834768999999578,4.944079
res_233.har,51,1.0649240000001883,4.514101
res_432.har,49,4.51515800000009,4.514146
res_156.har,88,3.4200320000002686,4.895559
res_417.har,48,2.1948000000005194,4.510063
res_173.har,81,2.858925999999752,5.200768
res_258.har,46,1.9556989999994039,4.574423
res_433.har,48,1.9905229999999137,4.493641
res_199.har,48,3.1627249999999694,4.534944
res_90.har,86,4.2260630000005985,4.917881
res_317.har,49,1.8842500000004074,4.492483
res_277.har,49,2.1686190000002536,4.505602
res_249.har,52,2.320945999999669,4.484528
res_391.har,86,2.553766000000287,4.825316
res_252.har,54,2.7902559999991863,4.523383
res_282.har,46,1.8515910000001168,4.490054
res_180.har,83,2.982931999999513,5.194239
res_312.har,49,2.0317159999995202,4.518005
res_292.har,48,2.3201990000001387,4.492273
res_419.har,48,3.9369450000002035,4.484576
res_149.har,85,3.049838000000171,4.937334
res_466.har,48,2.8717089999999663,4.509814
res_495.har,48,2.0906080000006115,4.512332
res_241.har,48,2.494192000000425,4.509806
res_91.har,46,2.9246880000001982,4.507852
res_48.har,48,2.5159709999998885,4.478441
res_474.har,86,2.5640770000002084,4.910598
res_315.har,48,2.3737899999998335,4.506593
res_402.har,51,2.1990740000003206,4.520147
res_176.har,48,0.2655530000001818,4.499619
res_295.har,49,1.9793820000004343,4.511761
res_457.har,35,1.5196250000000655,4.529954
res_289.har,45,2.1461350000001183,4.779482
res_337.har,48,2.221717000000026,4.509564
res_482.har,87,2.839792000000023,4.89414
res_158.har,54,2.2537400000001,4.513958
res_1.har,46,2.0978190000003085,4.504765
res_203.har,54,2.333141999999483,4.511778
res_476.har,48,2.1758999999992445,4.494702
res_364.har,48,1.7439290000001566,4.507874
res_164.har,84,4.077895999999717,4.821147
res_412.har,48,2.145297999999311,4.505566
res_407.har,48,2.031151000000238,4.497109
res_473.har,48,2.4521989999998697,4.494059
res_214.har,48,2.5946139999996376,4.499341
res_216.har,48,2.1984220000007118,4.509876
res_336.har,48,2.2278739999999235,4.505499
res_498.har,48,2.246699999999626,4.527171
res_326.har,48,2.0728200000001817,4.500299
res_487.har,48,2.443221000000085,4.490511
res_416.har,48,2.364114999999896,4.511522
res_111.har,42,2.8256189999994676,4.803575
res_38.har,46,3.206312000000835,4.487505
res_257.har,83,4.815822000000088,5.305047
res_157.har,48,2.5034159999997647,4.507672
res_5.har,44,2.779810000000136,4.801383
res_150.har,49,2.2944340000002192,4.484721
res_77.har,51,2.5239120000000694,4.510543
res_325.har,48,2.0572249999998093,4.510837
res_409.har,48,2.246813999999795,4.489292
res_68.har,56,2.712493999999766,4.523349
res_467.har,50,2.1890800000000965,4.516743
res_222.har,48,2.530454000000682,4.508094
res_406.har,49,2.117195000000189,4.494833
res_339.har,48,2.183311999999729,4.516
res_328.har,54,2.121940999999504,4.518331
res_36.har,48,2.5428359999999812,4.506536
res_410.har,48,2.2878909999993047,4.521661
res_100.har,48,2.390943999999581,4.489517
res_280.har,49,2.5492900000001173,4.510599
res_183.har,50,2.6886360000002094,4.504347
res_475.har,54,3.0761890000007623,4.525142
res_450.har,48,2.5618739999997344,4.495253
res_182.har,78,2.9995779999995937,5.159257
res_0.har,83,3.165156999999628,4.869404
res_187.har,48,3.211962000000327,4.51252
res_32.har,49,2.4466470000000773,4.487666
res_163.har,48,2.250300000000185,4.49285
res_141.har,48,2.449539999999768,4.504924
res_82.har,49,2.278064000000115,4.501223
res_347.har,46,4.10768300000023,4.511933
res_87.har,87,3.093463999999356,4.911375
res_383.har,50,2.5315880000002653,4.516028
res_223.har,51,2.3394600000004355,4.501816
res_240.har,48,1.870382999999536,4.506858
res_95.har,48,2.4343739999999814,4.498032
res_189.har,48,2.6955970000000744,4.492434
res_378.har,50,2.107464999999931,4.516874
res_140.har,49,2.329745000000454,4.491231
res_245.har,48,2.479903999999471,4.497975
res_224.har,54,3.4882350000003717,4.505788
res_322.har,48,2.0609419999998138,4.525506
res_15.har,51,2.4780230000003938,4.474515
res_456.har,49,1.956806999999375,4.494885
res_129.har,46,1.9948909999992028,4.486884
res_396.har,51,2.2164949999997696,4.523859
res_206.har,50,2.1097149999991744,4.824648
res_307.har,48,2.335612999999721,4.538874
res_94.har,87,3.172518000000455,4.918675
res_423.har,48,2.0218439999998665,4.535872
res_78.har,48,3.430235000000241,5.903656
res_352.har,48,2.5666329999997326,4.496468
res_229.har,50,2.2929919999998094,4.529419
res_313.har,48,1.970543999999405,4.483452
res_411.har,48,2.1209340000007577,4.510866
res_220.har,48,2.359601999999766,4.498702
res_297.har,48,2.6170399999999936,4.487773
res_333.har,50,2.411968000000148,4.507599
res_107.har,49,2.568160999999978,4.507975
res_221.har,51,2.0453300000003436,4.504406
res_374.har,80,3.046036000000422,5.141004
res_151.har,48,2.3590039999997097,4.515885
res_66.har,48,2.7465009999999164,4.514047
res_16.har,49,2.569595999999561,4.503943
res_472.har,48,2.175122999999723,4.501578
res_228.har,85,2.920064000000071,4.881626
res_197.har,48,2.846193000000196,4.558377
res_303.har,51,2.0872259999997698,4.528039
res_12.har,48,2.538405000000057,4.484444
res_59.har,51,4.106524999999827,4.499145
res_239.har,48,2.6032199999999284,4.499049
res_238.har,48,2.8112179999999936,4.521268
res_330.har,59,2.4860429999996123,4.843084
res_34.har,49,2.504033999999672,4.522402
res_248.har,48,1.9744039999999732,4.522838
res_209.har,48,2.6925939999999464,4.524133
res_276.har,82,2.5419629999994577,4.842239
res_434.har,48,2.35776599999977,4.517684
res_323.har,87,3.059388999999879,4.913317
res_251.har,48,2.0583519999999482,4.547465
res_79.har,48,2.4712839999994975,4.508522
res_486.har,51,2.391753999999957,4.513213
res_30.har,48,2.262677999999301,4.507628
res_439.har,89,4.530621999999712,4.939575
res_304.har,48,2.3188740000001924,4.501217
res_273.har,87,2.9632720000005213,4.901444
res_449.har,63,2.4608769999997895,4.665869
res_130.har,48,2.418596000000194,4.487849
res_11.har,88,4.307266000000192,4.896984
res_408.har,54,2.1882080000003334,4.528228
res_211.har,48,2.463175999999803,4.517919
res_270.har,59,2.782584999999737,4.549053
res_420.har,48,2.0814299999995636,4.498831
res_480.har,87,4.911900999999598,4.922636
res_152.har,51,2.0140710000007895,4.500048
res_443.har,47,2.200870000000272,4.485497
res_119.har,51,2.4948909999992828,4.489783
res_305.har,48,2.3226610000004513,4.496839
res_74.har,54,3.1589089999998397,4.503706
res_422.har,48,2.5137980000002864,4.471561
res_70.har,85,5.901223999999849,4.891506
res_259.har,50,2.16752299999987,4.509149
res_355.har,46,1.79614600000035,4.500003
res_414.har,46,1.7424500000005718,4.492321
res_181.har,52,2.396121000000545,4.511755
res_281.har,87,3.0011340000007403,4.931352
res_429.har,49,2.492911999999473,4.512779
res_372.har,86,4.605343999999808,4.880683
res_343.har,48,2.379269000000182,4.477579
res_272.har,48,0.28086199999961536,4.498972
res_133.har,86,8.084341000000263,4.894175
res_98.har,83,7.275652999999526,4.886653
res_144.har,56,2.3726959999999018,4.478128
res_18.har,50,2.7704149999994407,4.494553
res_31.har,53,2.6536990000002842,4.499627
res_138.har,48,3.6586330000003944,4.493996
res_177.har,48,2.7577029999996157,4.505008
res_96.har,86,4.512483999999953,4.923414
res_160.har,48,2.6974459999998652,4.497774
res_471.har,48,2.235082000000322,4.503979
res_335.har,46,2.070616000000191,4.50444
res_104.har,48,3.0682019999998738,4.555758
res_117.har,49,3.4179840000001134,4.505815
res_50.har,48,2.4518769999997088,4.484594
res_25.har,86,2.975843000000452,4.868317
res_161.har,86,3.5526899999994055,5.29489
res_93.har,83,3.3250620000000852,5.1837
res_302.har,48,12.864681000000349,4.492635
res_460.har,48,2.6390410000004993,4.504025
res_139.har,44,2.3501230000003854,4.761738
res_379.har,48,1.8869350000000704,4.508206
res_243.har,54,2.1553609999996626,4.495728
res_193.har,51,2.6927479999994612,4.487752
res_62.har,50,2.145244000000239,4.515872
res_57.har,48,2.45093899999978,4.504751
res_309.har,44,2.357383000000278,6.290545
res_284.har,48,1.8814230000004828,4.506522
res_427.har,48,3.672186000000009,4.5149
res_369.har,48,2.2308479999998965,4.502923
res_446.har,86,2.90479499999946,4.877967
res_366.har,50,2.320094999999463,4.493646
res_137.har,58,10.00233500000037,4.526921
res_274.har,56,2.3076170000000857,4.501698
res_45.har,48,4.512506000000212,4.518352
res_35.har,49,2.6073789999995713,4.55556
res_19.har,48,2.7313139999993656,4.483881
res_377.har,57,2.379538000000277,4.860107
res_490.har,48,2.6337799999998386,4.509316
res_300.har,51,2.1148360000004685,4.489681
res_287.har,48,2.2081130000003033,4.493327
res_244.har,51,2.3971279999998516,4.4725
res_63.har,50,2.803938999999358,4.502953
res_260.har,48,2.0247349999997097,4.494796
res_436.har,48,1.196235000000488,4.502928
res_290.har,48,2.4113989999998813,4.499156
res_342.har,86,3.5488340000003373,4.828888
res_264.har,50,2.4573129999994636,4.509599
res_17.har,48,2.4678840000003404,4.496404
res_394.har,87,2.807072000000364,4.886512
res_190.har,49,2.0323430000004516,4.514536
res_85.har,48,2.5364659999999275,4.522803
res_89.har,48,2.6727360000004046,4.507766
res_268.har,87,2.8566590000003926,4.909455
res_49.har,48,2.6823400000001856,4.485522
res_121.har,87,3.6270759999996227,4.924866
res_425.har,48,2.042489000000336,4.492706
res_230.har,48,2.110522999999994,4.50209
res_331.har,51,2.5500479999999808,4.478847
res_387.har,46,2.5137389999997906,4.508762
res_125.har,46,2.8571799999996292,4.496134
res_10.har,83,3.1545569999998335,4.859874
res_148.har,48,2.6432190000003173,4.510714
res_53.har,49,2.3821080000000148,4.498683
res_114.har,51,2.4269550000007367,4.501043
res_128.har,48,2.2940339999995922,4.502531
res_213.har,48,1.2156659999999029,4.486391
res_115.har,49,2.9195709999996398,4.506486
res_131.har,48,3.11640200000038,4.492276
res_227.har,48,2.498733999999713,4.504883
res_178.har,48,2.419994999999486,4.491325
res_430.har,85,3.675795000000049,4.925179
res_266.har,48,2.2879130000002768,4.50989
res_415.har,57,2.4539289999996763,4.532165
res_454.har,48,2.327659999999778,4.492202
res_278.har,86,2.8955649999999515,4.875988
res_171.har,48,3.0555750000000117,4.485612
res_448.har,48,2.928542000000132,4.479954
res_124.har,50,2.827773000000059,4.514234
res_285.har,46,1.85603500000036,4.512018
res_299.har,87,3.819498999999843,4.920359
res_201.har,50,2.167535999999949,4.506224
res_9.har,48,2.6594969999995666,4.503568
res_135.har,49,2.5451390000000393,4.507887
res_463.har,48,2.475429999999935,4.494724
res_73.har,44,3.4064419999998643,4.810899
res_33.har,48,2.3386350000007003,4.521914
res_116.har,89,3.473244999999304,4.888058
res_288.har,48,2.3610249999999797,4.508971
res_234.har,48,2.4417870000002733,4.505993
res_47.har,48,2.562337999999494,4.504068
res_261.har,48,2.8080939999999246,4.507457
res_72.har,48,2.504744999999755,4.522536
res_421.har,48,2.0855559999996984,4.477577
res_386.har,48,2.1004929999999287,4.520917
res_488.har,48,2.2389870000000083,4.515294
res_403.har,48,2.586038000000459,4.506841
res_242.har,49,1.9394120000004114,4.494427
res_92.har,48,2.5542480000006615,4.517218
res_481.har,48,2.7193749999997237,4.509747
res_51.har,50,15.516835999999588,4.513246
res_219.har,54,2.092718999999714,4.509059
res_271.har,84,3.1119649999998003,4.881024
res_435.har,48,2.6721889999997295,4.503275
res_46.har,45,2.68189700000007,4.82881
res_218.har,50,2.2908359999995156,4.48042
res_237.har,48,2.388625999999662,4.520014
res_166.har,48,2.3244570000007734,4.49708
res_58.har,48,2.6333780000004845,4.481312
res_478.har,48,2.3207170000003825,4.505303
res_453.har,53,2.3962690000007276,4.511734
res_428.har,51,2.214309999999983,4.493382
res_88.har,48,2.7318259999996006,4.520274
res_357.har,85,2.9914420000000317,4.88516
res_444.har,49,1.9554800000004615,4.499565
res_147.har,48,2.178519000000197,4.504396
res_71.har,48,2.644575000000772,4.53004
res_54.har,48,2.8379479999996837,4.512798
res_192.har,61,3.282307999999757,4.524241
res_381.har,86,2.790699999999968,4.874128
res_225.har,48,2.1567739999996047,4.512811
res_499.har,48,2.6332619999997187,4.484824
res_269.har,48,2.713808999999448,4.503689
res_3.har,48,2.7378319999996164,4.489971
res_99.har,49,5.347010999999875,4.513393
res_75.har,49,2.2083240000003936,4.514588
res_4.har,48,3.4176950000007564,4.508186
res_267.har,48,2.275355000000236,4.489127
res_23.har,88,3.2714559999996635,4.905542
res_265.har,48,2.2671379999994095,4.508833
res_462.har,48,2.1016159999997543,4.501961
res_55.har,83,3.448923000000221,4.882977
res_250.har,46,2.093518999999891,4.500655
res_365.har,48,2.6598569999992323,4.498501
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
