Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_258.har,48,1.4231950000001379,4.635212
res_433.har,48,1.4438640000006453,4.676797
res_199.har,54,1.8061639999996406,4.665485
res_90.har,48,1.7690790000005727,4.641609
res_317.har,55,1.871611999999819,4.669356
res_277.har,48,1.5463780000001353,4.638619
res_249.har,48,1.5217150000000474,4.621807
res_391.har,48,1.5347859999998108,4.638979
res_252.har,48,1.3815580000005283,4.62554
res_282.har,48,1.4364630000007164,4.602455
res_180.har,48,1.5386340000001946,4.636794
res_312.har,47,1.3181759999999632,4.624547
res_292.har,48,1.659107000000251,4.628021
res_419.har,52,1.6352160000000076,4.68207
res_149.har,48,1.4941799999994982,4.635397
res_466.har,48,1.7297900000002047,4.655436
res_495.har,48,1.1027120000003852,4.640013
res_241.har,48,1.5458470000001834,4.610448
res_91.har,47,1.6213729999996795,4.611219
res_48.har,48,1.507032999999472,4.603903
res_474.har,48,1.4388720000006214,4.652354
res_315.har,48,1.713650000000467,4.617702
res_402.har,48,1.643670000000151,4.630646
res_176.har,48,1.4510000000001237,4.634721
res_295.har,48,1.6155090000007186,4.613345
res_457.har,48,1.5446350000002493,4.608024
res_289.har,48,1.5212379999994372,4.642263
res_337.har,53,1.659349999999693,4.691141
res_482.har,48,1.4294359999994486,4.62925
res_158.har,53,1.6520949999998265,4.690505
res_1.har,51,2.0636779999992285,4.644218
res_203.har,48,1.526017000000109,4.648085
res_476.har,54,1.6633770000005024,4.686351
res_364.har,48,1.5555439999997542,4.647423
res_164.har,48,1.5348060000000114,4.652844
res_412.har,54,1.6327969999994094,4.675296
res_407.har,47,1.0774839999998294,4.643424
res_473.har,48,1.4891509999993724,4.66278
res_214.har,48,1.5729299999995565,4.646366
res_216.har,48,1.438598000000129,4.608089
res_336.har,48,1.595850999999988,4.652746
res_498.har,52,1.87958599999969,4.650718
res_326.har,48,1.5277920000002267,4.623303
res_487.har,48,1.7263969999999973,4.647844
res_416.har,48,1.5736400000002977,4.64467
res_111.har,48,1.5282890000008338,4.647684
res_38.har,48,1.5649079999995739,4.633714
res_257.har,48,1.6035859999996247,4.654929
res_157.har,52,1.6504429999996282,4.687703
res_5.har,48,1.3438099999996558,4.621563
res_150.har,48,1.460967000000339,4.622823
res_77.har,48,1.4494130000002843,4.658594
res_325.har,48,1.7641049999991665,4.650658
res_409.har,48,1.529206999999762,4.644391
res_68.har,48,1.5513230000007097,4.620919
res_467.har,48,1.4492740000002886,4.643633
res_222.har,48,1.433468999999408,4.650381
res_406.har,48,1.4938930000000474,4.627652
res_339.har,52,1.3978410000002404,4.668731
res_328.har,48,1.4380619999999908,4.628134
res_36.har,48,1.4667910000002011,4.601489
res_410.har,52,1.595495999999861,4.685481
res_100.har,48,1.5973630000006234,4.657625
res_280.har,54,1.6609309999996476,4.663479
res_183.har,48,1.4072889999997205,4.58953
res_475.har,53,1.8965650000005554,4.676518
res_450.har,48,1.631286000000022,4.632351
res_182.har,55,1.8118200000002034,4.690054
res_0.har,48,1.847883000000722,4.637872
res_187.har,48,1.512001999999673,4.649683
res_32.har,52,1.7187169999998222,4.668206
res_163.har,48,1.6341800000004076,4.660019
res_141.har,48,1.6338259999997098,4.642527
res_82.har,53,1.7558140000006315,4.672218
res_347.har,48,1.6362379999999248,4.636658
res_87.har,48,1.8910420000005614,4.627584
res_383.har,48,1.4659069999998646,4.645739
res_223.har,48,1.5640840000004463,4.678385
res_240.har,48,1.4163020000004836,4.652926
res_95.har,48,1.566630999999572,4.642133
res_189.har,48,1.3075829999999113,4.626025
res_378.har,48,1.5192689999998183,4.638327
res_140.har,48,1.5060209999995495,4.650364
res_245.har,48,1.4682849999997125,4.635048
res_224.har,48,1.6144540000001943,4.630529
res_322.har,47,1.7104500000001717,4.619054
res_15.har,48,1.5398049999994836,4.614299
res_456.har,48,1.6407610000002533,4.663593
res_129.har,48,1.6458230000000404,4.647377
res_396.har,48,1.6146640000002663,4.645099
res_206.har,48,1.5267179999994187,4.657023
res_307.har,52,1.8996110000005937,4.663472
res_94.har,48,1.5014159999995609,4.630681
res_423.har,48,1.4200849999998755,4.631709
res_78.har,48,1.493507999999769,4.614907
res_352.har,48,1.5394399999992965,4.636264
res_229.har,48,1.4004409999999479,4.653761
res_313.har,54,1.8512629999998607,4.661067
res_411.har,48,1.654191999999719,4.623446
res_220.har,48,1.526207000000344,4.621883
res_297.har,55,1.6686319999993138,4.661199
res_333.har,55,1.9731030000003011,4.691114
res_107.har,48,1.5181580000003305,4.642161
res_221.har,48,1.6292129999994578,4.635722
res_374.har,52,1.7878190000000687,4.681977
res_151.har,48,1.526249999999658,4.63002
res_66.har,48,1.4530000000001528,4.633469
res_16.har,48,1.5144000000006053,4.632841
res_472.har,47,1.536197000000502,4.619446
res_228.har,48,1.492821999999469,4.625146
res_197.har,48,1.6204829999995054,4.625167
res_303.har,51,1.77458099999976,4.645424
res_12.har,50,1.6458809999999358,4.610573
res_59.har,52,1.5759659999996438,4.693506
res_239.har,48,1.5412120000004215,4.618217
res_238.har,48,1.704392000000029,4.609948
res_330.har,56,1.6945429999991974,4.654675
res_34.har,48,1.6068719999994283,4.606446
res_248.har,52,1.760897000000099,4.637135
res_209.har,48,1.5297189999995535,4.643331
res_276.har,48,1.5552939999996234,4.648883
res_434.har,47,1.143572999999371,4.638951
res_323.har,52,1.7618620000000738,4.64522
res_251.har,48,1.52488899999993,4.658487
res_79.har,51,1.9388950000000404,4.64401
res_486.har,48,1.5765770000007033,4.625929
res_30.har,52,1.5308330000002606,4.632523
res_439.har,48,1.5019179999998378,4.657366
res_304.har,48,1.3777160000000732,4.634902
res_273.har,48,1.356724999999482,4.628399
res_449.har,48,1.4994609999999449,4.636709
res_130.har,53,1.6944389999997949,4.68074
res_11.har,47,1.0411670000003506,4.60606
res_408.har,52,1.7010290000002206,4.678632
res_211.har,48,1.5854219999997585,4.636073
res_270.har,48,1.52641400000031,4.622039
res_420.har,54,1.1877910000000846,4.653993
res_480.har,54,1.857720999999634,4.683119
res_152.har,48,1.5136320000003471,4.665857
res_443.har,52,1.5977869999999457,4.697536
res_119.har,48,1.5291780000004365,4.63984
res_305.har,48,1.5349999999997161,4.635543
res_74.har,48,1.4550779999998267,4.650174
res_422.har,48,1.5490220000002954,4.627677
res_70.har,48,1.4828189999995667,4.623117
res_259.har,48,1.4677800000003045,4.627843
res_355.har,49,1.4923589999998659,4.637017
res_414.har,51,1.8355549999997676,4.690744
res_181.har,48,1.5345540000003965,4.634229
res_281.har,55,1.8850529999999561,4.659668
res_429.har,48,1.4550509999998904,4.648852
res_372.har,48,1.519000000000422,4.615513
res_343.har,54,1.5551060000000216,4.66812
res_272.har,48,1.4694329999996554,4.619498
res_133.har,48,1.5170039999992513,4.615975
res_98.har,48,1.4262410000004384,4.62154
res_144.har,48,1.7398010000002468,4.643958
res_18.har,48,1.4823450000001759,4.63205
res_31.har,52,1.887537000000164,4.604571
res_138.har,48,1.4593570000001928,4.639828
res_177.har,54,1.6580830000001079,4.656428
res_96.har,48,1.1216390000004612,4.637605
res_160.har,48,1.3874390000000676,4.613285
res_471.har,48,1.5258669999993508,4.644196
res_335.har,48,1.6195210000003573,4.632209
res_104.har,48,1.5906440000001312,4.658681
res_117.har,54,1.579688000000082,4.677111
res_50.har,48,1.8080480000003953,4.641507
res_25.har,48,1.4609530000003652,4.635157
res_161.har,53,1.9223469999998488,4.664738
res_93.har,48,1.6130609999998269,4.642542
res_302.har,48,1.5377109999998866,4.638445
res_460.har,48,1.4929990000002873,4.646646
res_139.har,52,1.6344990000001707,4.68012
res_379.har,48,1.5828110000001834,4.644715
res_243.har,48,1.535400999999998,4.638443
res_193.har,48,1.5128259999999427,4.634728
res_62.har,48,1.4946660000000194,4.629447
res_57.har,48,1.666081000000435,4.630473
res_309.har,54,1.8506249999995235,4.687633
res_284.har,48,1.3986170000000167,4.623813
res_427.har,53,1.6407939999997834,4.658027
res_369.har,51,1.550890000000065,4.622781
res_446.har,48,1.5826010000003443,4.634349
res_366.har,48,1.4520849999992789,4.632276
res_137.har,48,1.4726960000002656,4.641577
res_274.har,48,1.628343000000139,4.651357
res_45.har,48,1.4614819999997635,4.621116
res_35.har,48,1.5033360000004832,4.611434
res_19.har,48,1.4706050000006798,4.615822
res_377.har,48,1.5688060000000115,4.612865
res_490.har,48,1.746234000000106,4.666978
res_300.har,48,1.4326579999995375,4.621987
res_287.har,48,1.4988929999996545,4.605873
res_244.har,48,1.3266780000003346,4.626981
res_63.har,48,1.6100619999997725,4.655918
res_260.har,48,1.5778670000003403,4.639612
res_436.har,48,1.4507399999997943,4.63159
res_290.har,48,1.5180330000001632,4.6267
res_342.har,48,1.5919719999993176,4.652307
res_264.har,48,1.512771000000299,4.621347
res_17.har,48,1.7393430000001682,4.591261
res_394.har,48,1.5074360000000597,4.647685
res_190.har,52,1.4947659999994067,4.631987
res_85.har,48,1.6260779999998232,4.627806
res_89.har,48,1.6980109999996784,4.64268
res_268.har,48,1.4676139999999795,4.675994
res_49.har,53,2.019628999999688,4.647505
res_121.har,50,1.047175999999832,4.65267
res_425.har,54,1.665382999999805,4.674065
res_230.har,53,1.799675999999643,4.694462
res_331.har,48,1.8797210000007472,4.614458
res_387.har,48,1.5324950000000244,4.629361
res_125.har,48,1.4250219999998734,4.642453
res_10.har,53,1.3976869999998889,4.619046
res_148.har,48,1.5125070000000413,4.656019
res_53.har,48,1.4719629999998014,4.640967
res_114.har,48,1.5929810000005455,4.61713
res_128.har,48,1.7564010000001435,4.625102
res_213.har,47,1.1070009999999675,4.625224
res_115.har,48,1.499357000000491,4.641305
res_131.har,48,1.5671920000002355,4.601741
res_227.har,48,1.44700400000043,4.652065
res_178.har,48,1.7590930000004663,4.632019
res_430.har,47,1.053770000000557,4.638831
res_266.har,48,1.4653680000004825,4.618634
res_415.har,48,1.396428000000582,4.625973
res_454.har,48,1.40894600000052,4.649681
res_278.har,47,1.1683350000003048,4.634934
res_171.har,54,1.256279999999402,4.666427
res_448.har,48,1.4453570000000182,4.650878
res_124.har,48,1.9370969999998924,4.658378
res_285.har,48,1.3997819999996646,4.603266
res_299.har,48,1.5338739999995887,4.623073
res_201.har,48,1.7470089999998308,4.643539
res_9.har,48,1.7800619999997724,4.610278
res_135.har,48,1.5887779999995182,4.636405
res_463.har,48,1.5599079999993846,4.653357
res_73.har,48,1.5193320000003223,4.610251
res_33.har,48,1.6157369999999864,4.612407
res_116.har,48,1.4671179999995365,4.66362
res_288.har,48,1.5206179999998422,4.641199
res_234.har,48,1.3681959999993452,4.64761
res_47.har,48,1.1860050000002738,4.622827
res_261.har,48,1.5338260000003356,4.645111
res_72.har,48,1.5126470000001573,4.633897
res_421.har,48,1.6444559999998527,4.641741
res_386.har,48,1.5020340000002035,4.633114
res_488.har,48,1.6923149999995222,4.671045
res_403.har,48,1.4842129999994578,4.643614
res_242.har,48,1.5814320000000226,4.61054
res_92.har,48,1.5503769999999057,4.642869
res_481.har,48,1.5864040000002497,4.636731
res_51.har,52,1.5044700000004887,4.657189
res_219.har,48,1.766391999999716,4.646827
res_271.har,48,1.2633130000008823,4.638675
res_435.har,48,1.4938749999998182,4.633332
res_46.har,48,1.4841809999991165,4.639364
res_218.har,52,1.606235999999466,4.657945
res_237.har,54,1.748203999999976,4.669107
res_166.har,48,1.7165519999994212,4.646443
res_58.har,51,1.638145999999244,4.660036
res_478.har,48,1.4889799999995013,4.612561
res_453.har,48,1.4790969999998924,4.670755
res_428.har,48,1.705605000000287,4.651366
res_88.har,48,1.4456449999994947,4.621634
res_357.har,48,1.3785250000003362,4.637698
res_444.har,48,1.472862999999801,4.645337
res_147.har,48,1.562898000000263,4.626204
res_71.har,48,1.1819950000005337,4.646994
res_54.har,48,1.5688319999996092,4.63483
res_192.har,52,1.636774000000296,4.68662
res_381.har,48,1.6053750000001237,4.644845
res_225.har,48,1.5303119999999326,4.650394
res_499.har,52,1.6078689999995113,4.672712
res_269.har,48,1.4842649999998758,4.626024
res_3.har,48,1.5182519999998167,4.609954
res_99.har,48,1.405872000000636,4.646408
res_75.har,48,1.4004930000005833,4.640578
res_4.har,48,1.4336040000002468,4.608506
res_267.har,54,1.760801000000065,4.690892
res_23.har,48,1.5755089999998235,4.606682
res_265.har,48,1.461583999999828,4.642239
res_462.har,48,1.4526660000003322,4.639496
res_55.har,48,1.6136039999994465,4.627923
res_250.har,53,1.4553119999996198,4.674271
res_365.har,47,1.6053019999992757,4.602449
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
