Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_397.har,47,1.198684999999954,4.628756
res_263.har,49,1.6360680000000065,4.640571
res_311.har,48,1.5637029999999577,4.638965
res_262.har,48,1.4200120000000243,4.621591
res_363.har,48,1.5397230000001654,4.620405
res_168.har,47,1.20538900000001,4.656822
res_194.har,48,1.4978879999999481,4.629996
res_198.har,48,1.255746000000072,4.61198
res_127.har,48,1.475623000000066,4.60331
res_142.har,48,1.5980530000000726,4.630921
res_146.har,48,1.5015969999999725,4.627091
res_296.har,48,1.413899999999965,4.650296
res_426.har,48,1.49048700000003,4.632955
res_477.har,48,1.1174480000002223,4.633586
res_29.har,48,1.5520770000000483,4.632818
res_103.har,47,1.347211000000001,4.618384
res_348.har,48,1.559883999999909,4.634411
res_451.har,48,1.3914090000001598,4.630049
res_465.har,48,1.4648379999999344,4.646401
res_375.har,48,1.5338889999999956,4.630237
res_452.har,52,1.670427999999998,4.666729
res_233.har,53,1.6117550000000265,4.682776
res_432.har,48,1.4053930000000219,4.618398
res_156.har,47,1.2317709999999715,4.625561
res_417.har,48,1.598956000000071,4.637088
res_173.har,50,1.3334429999999484,4.609416
res_258.har,48,1.457613999999965,4.634786
res_433.har,48,1.3397750000001178,4.621262
res_199.har,48,1.5200650000000395,4.619842
res_90.har,48,1.989907999999985,4.634965
res_317.har,52,1.384732999999942,4.636447
res_277.har,48,1.4835910000000294,4.618737
res_249.har,48,1.5327669999999298,4.619788
res_391.har,52,1.615784999999938,4.676668
res_252.har,48,1.566125000000029,4.609807
res_282.har,48,1.6182189999999645,4.62024
res_180.har,48,1.5542719999999535,4.604945
res_312.har,48,1.6162710000000515,4.604715
res_292.har,48,1.5875649999999806,4.647542
res_419.har,48,1.5385830000000424,4.643006
res_149.har,52,1.556295000000012,4.639914
res_466.har,48,1.368819000000076,4.630343
res_495.har,49,1.4491989999999277,4.614922
res_241.har,47,1.1489229999999444,4.642009
res_91.har,47,1.2105639999999802,4.635401
res_48.har,48,1.4809229999999953,4.644657
res_474.har,48,1.4538509999999951,4.620503
res_315.har,48,1.5288669999999474,4.648672
res_402.har,48,1.4061640000001208,4.620106
res_176.har,47,1.0568289999999487,4.619597
res_295.har,48,1.4755950000000448,4.627093
res_457.har,48,1.4964510000000737,4.626542
res_289.har,52,1.5493980000000593,4.678863
res_337.har,48,1.6329260000000358,4.637503
res_482.har,48,1.3618309999999618,4.613916
res_158.har,48,1.3876880000000165,4.633114
