Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_317.har,48,2.687346999999805,4.502455
res_277.har,50,2.374539000000055,4.523085
res_249.har,48,2.2130230000000393,4.495195
res_391.har,48,2.5816589999999633,4.471663
res_252.har,50,2.4521699999999655,4.480411
res_282.har,51,2.307876999999804,4.533891
res_180.har,49,2.09273699999995,4.536451
res_312.har,51,2.7422489999997013,4.523136
res_292.har,48,2.873284000000105,4.531743
res_419.har,48,2.56627599999994,4.529352
res_149.har,54,2.347642999999982,4.528159
res_466.har,48,2.406067999999923,4.521603
res_495.har,48,2.3466919999998863,4.496439
res_241.har,48,2.102594000000012,4.524516
res_91.har,51,2.0846789999999964,4.49478
res_48.har,48,2.2962930000000488,4.501989
res_474.har,50,2.6900690000001486,4.50581
res_315.har,48,2.8332730000001938,4.515543
res_402.har,48,2.316882999999958,4.526551
res_176.har,48,1.985153000000064,4.453709
res_295.har,48,2.5384290000001055,4.497029
res_457.har,46,2.5090529999998035,4.821073
res_289.har,48,2.555709999999992,4.4739
res_337.har,50,2.577210999999872,4.541392
res_482.har,50,2.3758480000000675,4.495382
res_158.har,48,2.26330300000016,4.553467
res_1.har,48,2.0281899999999515,4.524477
res_203.har,47,2.188069999999985,4.790685
res_476.har,48,2.3683290000001436,4.465409
res_364.har,48,2.2751399999999156,4.526386
res_164.har,51,2.3268440000000536,4.522681
res_412.har,48,2.479223999999973,4.522562
res_407.har,44,2.2306370000002715,4.814911
res_473.har,48,2.343060000000114,4.520438
res_214.har,52,2.1500980000001872,4.524229
res_216.har,48,2.1498169999998935,4.490457
res_336.har,48,2.617912000000142,4.529707
res_498.har,48,2.309220999999925,4.515611
res_326.har,55,2.6138820000000416,4.813023
res_487.har,48,2.3112439999999808,4.53239
res_416.har,48,2.6324630000000107,4.489486
res_111.har,48,2.3128939999999822,4.530303
res_38.har,48,2.0535109999999404,4.484278
res_257.har,51,2.4693620000002157,4.514319
res_157.har,51,2.2730499999999374,4.530876
res_5.har,48,1.997363999999914,4.529951
res_150.har,84,3.0012519999998983,4.911533
res_77.har,49,1.937123999999858,4.486695
res_325.har,48,2.4976500000000015,4.491931
res_409.har,48,2.2979079999997523,4.50678
res_68.har,48,2.454481000000196,4.483366
res_467.har,48,2.3313709999998355,4.502722
res_222.har,48,2.0751479999998264,4.532447
res_406.har,48,2.4088519999998317,4.543154
res_339.har,49,2.5716540000002714,4.488432
res_328.har,48,2.701175000000105,4.513674
res_36.har,48,2.1087929999999853,4.477798
res_410.har,48,2.5437509999999204,4.501208
res_100.har,49,2.250637000000188,4.522131
res_280.har,48,2.550537999999826,4.519728
res_183.har,48,0.2713040000000983,4.497637
res_475.har,49,2.520973999999791,4.539496
res_450.har,50,2.4975140000002867,4.524995
res_182.har,48,2.114296000000133,4.504644
res_0.har,48,2.0581030000000244,4.496813
res_187.har,48,2.1068880000000316,4.526355
res_32.har,48,2.117197999999975,4.493613
res_163.har,51,2.4342170000000642,4.517266
res_141.har,48,2.3869050000000205,4.471736
res_82.har,48,2.1327939999999272,4.52145
res_347.har,51,2.4233860000000895,4.459236
res_87.har,50,2.1038320000000676,4.488074
res_383.har,48,2.309086999999868,4.531224
res_223.har,48,2.3108499999999914,4.508197
res_240.har,50,2.2341299999998663,4.504343
res_95.har,48,2.2573179999998683,4.516941
res_189.har,48,2.0712900000000225,4.470432
res_378.har,51,2.2296210000000647,4.505537
res_140.har,48,2.120981000000058,4.543363
res_245.har,48,2.007603999999883,4.482343
res_224.har,50,2.3462059999999183,4.523658
res_322.har,50,2.4761090000001933,4.524422
res_15.har,48,2.097821000000167,4.50331
res_456.har,48,2.4359810000001088,4.501678
res_129.har,49,2.4018359999999737,5.916428
res_396.har,48,2.6030340000001306,4.521735
res_206.har,51,2.2998970000000063,4.516675
res_307.har,51,2.624301000000076,4.514437
res_94.har,48,2.234977000000101,4.509086
res_423.har,49,2.392541000000045,4.546263
res_78.har,48,2.451629999999988,4.53659
res_352.har,51,2.194976999999919,4.509936
res_229.har,51,2.225943999999881,4.521237
res_313.har,48,2.612207000000046,4.530804
res_411.har,49,2.367949000000077,4.522675
res_220.har,50,2.2398299999999725,4.515565
res_297.har,48,2.8326410000001925,4.528643
res_333.har,48,2.520078999999587,4.526321
res_107.har,50,2.2035280000000856,4.461033
res_221.har,48,2.102767000000087,4.492448
res_374.har,50,2.733405000000319,4.568283
res_151.har,50,2.3011399999998723,4.501722
res_66.har,48,2.1730900000001054,4.523978
res_16.har,48,2.334115999999969,4.526151
res_472.har,48,2.3713420000000407,4.507231
res_228.har,52,2.193955000000018,4.520507
res_197.har,48,2.2797199999999065,4.542041
res_303.har,51,2.7706329999999433,4.529557
res_12.har,48,2.1649900000000106,4.495766
res_59.har,50,2.2663249999999624,4.503902
res_239.har,48,1.9894269999999814,4.578571
res_238.har,50,2.296988999999936,4.53256
res_330.har,48,2.4247199999997684,4.542196
res_34.har,51,2.1139700000001556,4.482628
res_248.har,48,2.491622999999816,4.504626
res_209.har,51,2.1377709999998897,4.4939
res_276.har,48,2.360753000000099,4.489299
res_434.har,50,2.444560000000216,4.49514
res_323.har,48,2.7210869999999194,4.498563
res_251.har,48,2.5482540000000373,4.542288
res_79.har,51,2.2112040000001163,4.514332
res_486.har,48,2.3093760000001167,4.49523
res_30.har,51,2.2600390000000043,4.486854
res_439.har,51,2.625859999999906,4.533854
res_304.har,50,2.7760209999997607,4.534766
res_273.har,42,2.082329999999958,4.515071
res_449.har,48,2.3658609999997826,4.469958
res_130.har,49,1.9479949999997916,4.511008
res_11.har,48,2.022746000000021,4.528394
res_408.har,48,2.387336999999821,4.499273
res_211.har,48,2.246724999999853,4.512317
res_270.har,48,2.5037269999999645,4.485103
res_420.har,44,2.2090210000003134,4.767772
res_480.har,49,2.4300479999998426,4.511413
res_152.har,48,2.3245560000000185,4.520859
res_443.har,48,2.650636999999788,4.521267
res_119.har,78,2.7629479999999678,5.162405
res_305.har,48,2.526312999999689,4.535166
res_74.har,49,2.1175979999999472,4.508862
res_422.har,50,2.6340909999997786,4.509232
res_70.har,48,2.2039540000000124,5.903227
res_259.har,48,2.416716999999895,4.533821
res_355.har,48,2.2659659999999056,4.538762
res_414.har,48,2.261611999999586,4.482
res_181.har,48,2.092484999999957,4.503729
res_281.har,48,2.2691930000000795,4.520376
res_429.har,48,2.651032999999763,4.541842
res_372.har,50,2.4082300000003305,4.47791
res_343.har,48,2.617260000000235,4.548197
res_272.har,48,2.4693650000000726,4.506462
res_133.har,44,1.9505570000000299,4.792023
res_98.har,48,2.030363000000034,4.486527
res_144.har,51,2.3579769999999027,4.518881
res_18.har,48,2.2378229999998838,4.482932
res_31.har,48,2.2808350000000646,4.516895
res_138.har,50,2.1538200000000725,4.5157
res_177.har,48,2.1651789999999163,4.507903
res_96.har,50,2.1987840000001233,4.513685
res_160.har,52,2.4156860000000377,4.523584
res_471.har,48,2.254194999999905,4.50353
res_335.har,48,2.479476999999897,4.506935
res_104.har,48,2.030304999999953,4.512541
res_117.har,48,2.3235390000000335,4.477439
res_50.har,50,2.3853320000000093,4.530668
res_25.har,48,2.3207300000000832,4.529943
res_161.har,48,2.6110360000000292,4.519828
res_93.har,48,2.0268939999998836,4.491943
res_302.har,50,2.5957710000001533,4.491049
res_460.har,49,2.425817999999592,4.484278
res_139.har,48,2.1815339999999925,4.496592
res_379.har,51,2.6020460000001986,4.507955
res_243.har,48,1.988934000000001,4.525469
res_193.har,37,2.100312999999958,4.573017
res_62.har,50,2.288681000000024,4.520363
res_57.har,48,2.127115000000116,4.527419
res_309.har,48,2.5401070000000034,4.475572
res_284.har,48,2.6527919999997684,4.550304
res_427.har,51,2.48433099999974,4.519022
res_369.har,50,2.332671000000377,4.529262
res_446.har,49,2.3907839999996505,4.530533
res_366.har,48,2.5899179999996633,5.899798
res_137.har,51,2.158766000000047,4.476027
res_274.har,51,2.491172999999937,4.512121
res_45.har,50,2.256817000000032,4.524653
res_35.har,48,2.2378670000001275,4.523071
res_19.har,50,2.210202000000092,4.57009
res_377.har,50,2.285525000000256,4.543207
res_490.har,48,2.458519000000029,4.538097
res_300.har,48,2.6013110000000306,4.529112
res_287.har,48,1.8100730000001204,4.512843
res_244.har,48,2.256228999999905,4.506749
res_63.har,48,2.1972970000001006,4.501753
res_260.har,48,2.2841359999999984,4.492871
res_436.har,49,2.3465759999997244,4.539165
res_290.har,48,2.582073999999946,4.53083
res_342.har,52,2.6827539999999135,4.504602
res_264.har,48,2.1967209999998447,4.547662
res_17.har,48,2.1326400000000594,4.490873
res_394.har,48,2.3074469999999785,4.49021
res_190.har,48,1.90083899999992,4.48789
res_85.har,51,2.102863000000012,4.502054
res_89.har,48,2.073826999999943,4.498086
res_268.har,48,2.2329680000001972,4.537802
res_49.har,48,2.1007140000000653,4.517458
res_121.har,51,2.1851620000000165,4.487347
res_425.har,49,2.395816999999737,4.507505
res_230.har,48,2.137694000000156,4.523405
res_331.har,48,2.592424000000403,4.535074
res_387.har,50,2.5222329999997855,4.500908
res_125.har,48,2.2095269999999583,4.504296
res_10.har,59,2.1941870000000927,5.003791
res_148.har,48,2.4510250000000378,4.486017
res_53.har,48,2.1793550000001995,4.535109
res_114.har,48,2.091663000000044,4.540295
res_128.har,48,2.2125200000000516,4.50037
res_213.har,49,2.1390919999999385,4.533943
res_115.har,48,2.225992999999915,4.503878
res_131.har,48,2.2520059999999504,4.50232
res_227.har,87,3.030443000000005,4.92919
res_178.har,48,2.1754019999999583,4.532041
res_430.har,47,2.516563999999831,4.819049
res_266.har,48,2.5968680000001987,4.49474
res_415.har,49,2.3252720000000555,4.487352
res_454.har,49,2.595314999999988,5.937014
res_278.har,49,2.6363079999999464,4.502781
res_171.har,48,2.411290999999957,4.571088
res_448.har,51,2.2631500000001687,4.489835
res_124.har,48,2.13263699999985,4.581585
res_285.har,48,2.5461710000004385,4.488587
res_299.har,48,2.723483000000095,4.509003
res_201.har,48,2.2884549999999146,4.536994
res_9.har,48,2.0734190000001256,4.535441
res_135.har,51,2.142796000000111,4.514572
res_463.har,48,2.325953999999718,4.491505
res_73.har,48,2.063826999999976,4.523863
res_33.har,51,2.2180069999999104,4.491359
res_116.har,48,2.130193000000072,4.499105
res_288.har,48,2.5360350000000436,4.472526
res_234.har,48,2.1964890000001613,4.483437
res_47.har,48,2.325457999999868,4.533782
res_261.har,50,2.343781000000039,4.484681
res_72.har,48,2.1496589999998688,4.514848
res_421.har,48,0.24876999999969848,4.523545
res_386.har,48,2.4389350000000594,4.516736
res_488.har,49,2.4197390000001104,4.505299
res_403.har,48,2.3626089999999675,4.510394
res_242.har,85,2.822862999999983,5.22854
res_92.har,48,2.123260000000191,4.516466
res_481.har,49,2.3673619999999866,4.482729
res_51.har,48,1.981494999999908,4.4686
res_219.har,48,2.2176959999999672,4.506571
res_271.har,51,2.243304999999982,4.497412
res_435.har,48,2.348328999999736,4.50946
res_46.har,48,2.390056000000066,4.51072
res_218.har,48,2.2994889999998196,4.496499
res_237.har,49,2.1135620000001945,4.486929
res_166.har,48,2.2273879999999133,4.520161
res_58.har,50,2.0952240000000875,4.469262
res_478.har,48,2.268500000000182,4.50067
res_453.har,48,2.280003000000215,4.497681
res_428.har,49,2.3667730000003213,4.495289
res_88.har,48,2.0270160000000725,4.5317
res_357.har,48,2.3413960000001532,4.485619
res_444.har,49,2.2965930000002883,4.529436
res_147.har,49,2.3846829999999555,4.489015
res_71.har,48,2.0684050000000354,4.50864
res_54.har,48,2.1354739999998054,4.504312
res_192.har,54,2.2374070000001884,4.504608
res_381.har,48,2.2784549999998633,4.498597
res_225.har,50,2.2106179999998714,4.493617
res_499.har,42,0.9874020000002202,4.606069
res_269.har,50,2.463970000000021,4.482098
res_3.har,48,2.1703899999997955,4.510926
res_99.har,51,0.9387830000000104,4.503901
res_75.har,48,1.9969680000001826,4.510146
res_4.har,48,2.263023000000059,4.497894
res_267.har,49,2.4276329999999287,4.527084
res_23.har,48,2.1454849999999204,4.530945
res_265.har,49,2.287368999999904,4.51263
res_462.har,48,2.428836000000287,4.504481
res_55.har,48,2.0943370000001016,4.515667
res_250.har,48,2.2970419999999394,4.507053
res_365.har,53,2.5866700000001837,4.49632
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
