Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_97.har,52,1.5164900000000416,4.651143
res_14.har,54,1.7255909999999859,4.669753
res_106.har,53,1.5057070000002422,4.663815
res_492.har,54,1.574315999999897,4.675953
res_41.har,48,1.6577450000002318,4.632547
res_231.har,52,1.5996689999998508,4.664141
res_279.har,47,1.1209180000001835,4.643277
res_42.har,48,1.5452589999999764,4.624535
res_401.har,54,1.4979299999998474,4.695531
res_61.har,47,1.2140930000000663,4.634525
res_143.har,47,1.1984080000003232,4.631821
res_145.har,48,1.4081900000001224,4.667015
res_385.har,48,1.4589909999996489,4.636273
res_483.har,48,1.3350349999997089,4.628589
res_175.har,47,1.0451580000000322,4.646277
res_112.har,48,1.3810780000001832,4.65836
res_69.har,48,1.5197210000001977,4.63941
res_188.har,52,1.4181339999997944,4.662388
res_56.har,48,1.3992469999999593,4.646085
res_27.har,48,1.5312070000002496,4.658326
res_86.har,47,1.124662999999884,4.651968
res_191.har,47,1.0848859999998968,4.622952
res_22.har,48,1.447903000000013,4.648662
res_442.har,47,1.1437009999999355,4.629657
res_247.har,48,1.470815000000075,4.641751
res_232.har,48,1.5326900000001005,4.66057
res_246.har,51,1.6112119999998105,4.665197
res_200.har,48,1.3740160000000687,4.666251
res_431.har,52,1.5307670000002982,4.671339
res_496.har,53,1.1314120000002295,4.623072
res_179.har,47,1.0776629999999605,4.649957
res_440.har,54,1.4920039999997752,4.662783
res_185.har,47,1.059622999999905,4.649988
res_371.har,48,1.4332949999999691,4.655758
res_235.har,48,1.4308669999997436,4.676838
res_388.har,48,1.4531749999999701,4.62439
res_215.har,48,1.4555440000002564,4.659256
res_217.har,51,1.5393419999999314,4.647897
res_186.har,47,1.0657009999999354,4.64766
res_132.har,48,1.4154280000001744,4.667266
res_340.har,47,1.125269999999833,4.622103
res_350.har,47,1.0513669999997945,4.634805
res_321.har,48,1.441038000000037,4.629308
res_447.har,48,1.3550750000001281,4.637421
res_338.har,48,1.3834949999998352,4.654771
res_301.har,53,1.4705330000000103,4.66333
res_294.har,48,1.4129450000003707,4.677844
res_392.har,48,1.3769800000001597,4.627492
res_184.har,48,1.367056999999586,4.660972
res_380.har,48,1.3949579999999697,4.637101
res_395.har,47,1.157009999999951,4.652611
res_491.har,48,1.398074000000168,4.62745
res_316.har,48,1.4689279999999307,4.6778
res_397.har,48,1.4540929999999461,4.665612
res_263.har,48,1.4315910000001422,4.652715
res_311.har,52,1.708888999999952,4.683424
res_262.har,48,1.4293970000003573,4.646611
res_363.har,48,1.392940000000057,4.627448
res_168.har,47,1.173828999999867,4.650513
res_194.har,48,1.4655609999999433,4.632946
res_198.har,47,1.0364569999996893,4.658734
res_127.har,48,1.426833000000308,4.669646
res_142.har,47,1.2401350000000892,4.655113
res_146.har,48,1.4045919999998695,4.65203
res_296.har,48,1.4417279999998283,4.657625
res_426.har,48,1.36475900000002,4.636828
res_477.har,48,1.2661789999996762,4.607468
res_29.har,48,1.3478550000001706,4.637754
res_103.har,47,1.0542149999997745,4.612836
res_348.har,48,1.464229999999945,4.647947
res_451.har,48,1.4541920000000792,4.64822
res_465.har,48,1.5264519999995827,4.627045
res_375.har,48,1.419804999999833,4.62802
res_452.har,48,1.4772159999998766,4.625825
res_233.har,48,1.4438940000000549,4.64466
res_432.har,48,1.3688970000002083,4.627022
res_156.har,47,1.133058999999812,4.643023
res_417.har,48,1.331885999999933,4.632803
res_173.har,47,1.0959830000002548,4.614833
res_258.har,47,1.0909749999999276,4.647113
res_433.har,48,1.3631970000001092,4.639398
res_199.har,48,1.4873829999998525,4.63999
res_90.har,48,1.480791000000143,4.636343
res_317.har,47,1.1357129999999052,4.648532
res_277.har,47,1.1337960000001186,4.644998
res_249.har,48,1.457237999999692,4.65441
res_391.har,48,1.498588000000098,4.650889
res_252.har,51,1.4868619999998696,4.623455
res_282.har,48,1.4326039999999485,4.654955
res_180.har,48,1.5568639999999832,4.656793
res_312.har,48,1.5321940000001595,4.650753
res_292.har,48,1.5603789999998772,4.644699
res_419.har,54,1.3494589999998643,4.682809
res_149.har,51,1.5881850000000777,4.667669
res_466.har,56,1.5828430000003209,4.685914
res_495.har,48,1.2804939999999987,4.616863
res_241.har,49,1.545636000000217,4.622643
res_91.har,48,1.2880979999998525,4.654003
res_48.har,48,1.4191479999998773,4.638263
res_474.har,55,1.5616960000000617,4.659805
res_315.har,52,1.6409820000002255,4.675253
res_402.har,53,1.4731579999998647,4.660765
res_176.har,47,1.073104999999825,4.643514
res_295.har,47,1.09015199999982,4.648026
res_457.har,54,1.4935690000002724,4.695041
res_289.har,48,1.398194000000036,4.656188
res_337.har,48,1.5369920000003185,4.628794
res_482.har,48,1.383415000000179,4.617013
res_158.har,47,1.1425530000000472,4.641384
res_1.har,52,1.6645149999998248,4.685222
res_203.har,48,1.5048390000002838,4.647302
res_476.har,54,1.6279480000001822,4.646962
res_364.har,48,1.4968009999999958,4.657128
res_164.har,47,1.1066269999998912,4.651261
res_412.har,48,1.4258929999997163,4.669179
res_407.har,48,1.3662880000001023,4.626011
res_473.har,48,1.3692399999999108,4.62681
res_214.har,47,1.1121780000000798,4.663394
res_216.har,47,1.0902279999996245,4.638189
res_336.har,47,1.1489970000000975,4.643403
res_498.har,48,1.4155040000002954,4.613855
res_326.har,47,1.0733890000000175,4.657887
res_487.har,54,1.4425329999999086,4.660231
res_416.har,53,1.5531219999998138,4.689992
res_111.har,47,1.115255999999863,4.606908
res_38.har,48,1.4503929999996181,4.623966
res_257.har,48,1.4454910000004093,4.649911
res_157.har,48,1.5623580000001858,4.653283
res_5.har,48,1.4074760000001114,4.637139
res_150.har,48,1.3919850000002698,4.64123
res_77.har,50,1.5401269999998295,4.607865
res_325.har,47,1.1649760000000824,4.647355
res_409.har,48,1.3861479999999282,4.636582
res_68.har,48,1.4012260000000023,4.618233
res_467.har,50,1.2259729999998672,4.612624
res_222.har,53,1.4708030000003638,4.675593
res_406.har,48,1.5690100000003004,4.651791
res_339.har,48,1.454487999999772,4.626357
res_328.har,48,1.419423000000359,4.654474
res_36.har,48,1.5012739999999467,4.612752
res_410.har,48,1.004646000000117,4.638207
res_100.har,48,1.3958559999999087,4.628982
res_280.har,48,1.3787839999997304,4.628267
res_183.har,52,1.432669999999649,4.690665
res_475.har,48,1.2467910000001867,4.653313
res_450.har,48,1.3662630000001081,4.619411
res_182.har,52,1.5606240000002436,4.646443
res_0.har,48,1.856767000000098,4.636249
res_187.har,48,1.5474139999998078,4.644155
res_32.har,47,1.107571999999891,4.596784
res_163.har,47,1.0565769999997938,4.665391
res_141.har,48,1.4983719999997702,4.652859
res_82.har,48,1.433007999999776,4.648265
res_347.har,52,1.5152440000001588,4.674989
res_87.har,48,1.5074839999996401,4.644568
res_383.har,48,1.438552999999698,4.623452
res_223.har,48,1.4054000000001687,4.661059
res_240.har,48,1.4992210000000195,4.643097
res_95.har,47,1.093416999999874,4.629701
res_189.har,53,1.4761909999999916,4.659061
res_378.har,48,1.479752999999895,4.655139
res_140.har,48,1.4384289999997273,4.653131
res_245.har,47,1.1705119999999951,4.655384
res_224.har,47,1.1179249999998282,4.638921
res_322.har,48,1.3541340000000928,4.635342
res_15.har,47,1.1575849999999992,4.652212
res_456.har,48,1.4701039999997882,4.632884
res_129.har,47,1.098764999999774,4.657303
res_396.har,48,1.339138999999981,4.654901
res_206.har,53,1.545653000000093,4.703788
res_307.har,48,1.5311539999998531,4.662089
res_94.har,48,1.5202209999998777,4.635792
res_423.har,48,1.349553999999942,4.639772
res_78.har,53,1.5324400000001952,4.6612
res_352.har,49,1.6002729999998555,4.635568
res_229.har,48,1.492186000000009,4.649323
res_313.har,48,1.5037279999999336,4.665779
res_411.har,48,1.3853590000000695,4.625205
res_220.har,47,1.11175900000002,4.63855
res_297.har,47,1.0267820000000212,4.647101
res_333.har,47,1.0880040000001936,4.627061
res_107.har,48,1.4503290000000706,4.643516
res_221.har,48,1.4590819999998348,4.646018
res_374.har,47,1.035975999999806,4.654863
res_151.har,48,1.4526899999999587,4.644103
res_66.har,48,1.5233339999999334,4.620907
res_16.har,48,1.4936149999999726,4.647008
res_472.har,48,1.36923600000011,4.593941
res_228.har,47,1.1170710000001383,4.655238
res_197.har,47,1.0461870000001072,4.651525
res_303.har,47,1.0777409999998344,4.657173
res_12.har,47,0.9236750000000465,4.590528
res_59.har,52,1.5156139999998703,4.682649
res_239.har,52,1.7247300000001815,4.670486
res_238.har,47,1.0702830000000576,4.6518
res_330.har,47,1.026668999999907,4.635395
res_34.har,47,1.0990569999999424,4.625909
res_248.har,48,1.523349999999904,4.659107
res_209.har,48,1.5622559999998558,4.641396
res_276.har,48,1.431249999999658,4.633417
res_434.har,48,1.4616900000000315,4.644625
res_323.har,48,1.5004049999999916,4.661865
res_251.har,47,1.138353000000334,4.664266
res_79.har,48,1.4281300000001065,4.609295
res_486.har,48,1.357061999999627,4.618047
res_30.har,47,1.1536760000001087,4.618053
res_439.har,48,1.3093059999997532,4.61658
res_304.har,47,1.1257339999997384,4.652934
res_273.har,48,1.4208180000001884,4.673435
res_449.har,48,1.319099999999904,4.607997
res_130.har,48,1.4622019999998266,4.62056
res_11.har,47,1.1203629999999685,4.650341
res_408.har,48,1.2789530000001759,4.652351
res_211.har,52,1.4568960000002154,4.683507
res_270.har,52,1.5520399999998045,4.707624
res_420.har,48,1.348282999999792,4.64327
res_480.har,48,1.3880519999999925,4.647409
res_152.har,48,1.4938909999998395,4.659201
res_443.har,54,1.6005990000000638,4.666975
res_119.har,48,1.5695020000002151,4.62843
res_305.har,47,1.0522439999996387,4.648312
res_74.har,48,1.4930289999999695,4.647773
res_422.har,48,1.3803680000001368,4.649685
res_70.har,47,1.0386190000001334,4.642925
res_259.har,48,1.5413980000001175,4.62394
res_355.har,48,1.5298829999997032,4.658444
res_414.har,48,1.2761779999996679,4.669815
res_181.har,47,1.1233079999996043,4.650365
res_281.har,52,1.4814620000004253,4.69198
res_429.har,48,1.5980579999999753,4.627496
res_372.har,48,1.4750730000001349,4.63487
res_343.har,48,1.4599530000001615,4.670589
res_272.har,48,1.413209999999788,4.6227
res_133.har,47,1.1596720000001186,4.667954
res_98.har,48,1.4443169999999008,4.612553
res_144.har,47,1.1770830000001078,4.648341
res_18.har,48,1.4066250000000182,4.623964
res_31.har,48,1.445036999999902,4.616777
res_138.har,48,1.393665000000292,4.638923
res_177.har,48,1.5007229999997944,4.624811
res_96.har,47,1.0668559999998033,4.651391
res_160.har,48,1.3882470000000393,4.664091
res_471.har,48,1.3583279999999869,4.632298
res_335.har,48,1.4445769999999976,4.642242
res_104.har,47,1.1092019999999212,4.624437
res_117.har,48,1.4257029999997175,4.650108
res_50.har,48,1.4366679999999432,4.629082
res_25.har,52,1.4797350000002807,4.652044
res_161.har,52,1.7313600000001024,4.659231
res_93.har,48,1.419753000000055,4.650597
res_302.har,48,1.331457000000344,4.631648
res_460.har,48,1.3957109999998356,4.648214
res_139.har,53,1.535969000000172,4.66532
res_379.har,48,1.4409469999998836,4.637826
res_243.har,48,1.4354130000002843,4.648008
res_193.har,52,1.5703420000004045,4.685761
res_62.har,48,1.4013689999998606,4.612754
res_57.har,48,1.5794229999998497,4.637926
res_309.har,47,1.0218189999998648,4.647509
res_284.har,48,1.4571879999999329,4.661025
res_427.har,54,1.555026999999798,4.692271
res_369.har,48,1.477859000000015,4.658468
res_446.har,48,1.452014000000192,4.624811
res_366.har,47,1.5636880000000346,4.650483
res_137.har,47,1.1554509999998264,4.639978
res_274.har,48,1.4198240000002698,4.627413
res_45.har,47,1.1448009999999376,4.60137
res_35.har,46,1.2127260000000315,4.645467
res_19.har,47,1.1371680000000215,4.621209
res_377.har,48,1.4259780000000755,4.661216
res_490.har,48,1.344836999999905,4.632466
res_300.har,48,1.481009999999922,4.652962
res_287.har,47,1.085796000000264,4.63879
res_244.har,47,1.1036379999999772,4.661144
res_63.har,48,1.4246019999999262,4.6241
res_260.har,52,1.4748749999999273,4.665045
res_436.har,54,1.4106680000001361,4.679463
res_290.har,52,1.5949829999998,4.631296
res_342.har,47,1.0591819999999716,4.63592
res_264.har,48,1.4678550000003998,4.648696
res_17.har,47,1.1110710000001383,4.6232
res_394.har,48,1.4178730000001123,4.628386
res_190.har,47,1.031751000000033,4.634184
res_85.har,48,1.4543189999999158,4.6387
res_89.har,47,1.1012669999996942,4.628932
res_268.har,48,1.5876320000001434,4.669955
res_49.har,47,1.135536999999822,4.616845
res_121.har,47,1.0716220000000212,4.64762
res_425.har,48,1.396540999999852,4.652768
res_230.har,49,1.3743819999997178,4.668143
res_331.har,48,1.376670000000151,4.641148
res_387.har,48,1.4017080000000315,4.626491
res_125.har,47,1.0766730000000062,4.626903
res_10.har,48,1.5218939999999275,4.667895
res_148.har,47,1.1564920000001402,4.664446
res_53.har,52,1.7367929999999032,4.678649
res_114.har,48,1.4230099999997037,4.644837
res_128.har,53,1.574083000000268,4.660836
res_213.har,48,1.4256729999999078,4.661125
res_115.har,48,1.4194470000000001,4.652329
res_131.har,47,1.1361989999996878,4.636779
res_227.har,47,1.0926759999996576,4.639187
res_178.har,52,1.5274559999998418,4.658198
res_430.har,48,1.4421209999997808,4.631508
res_266.har,48,1.4892800000000135,4.643083
res_415.har,48,1.327623000000156,4.659195
res_454.har,56,1.4176079999998328,4.668043
res_278.har,47,1.2470959999999613,4.653772
res_171.har,48,1.1798159999998898,4.633252
res_448.har,48,1.4941479999997682,4.628824
res_124.har,48,1.4057050000001763,4.633781
res_285.har,48,1.3865730000000076,4.644224
res_299.har,47,1.0851500000000525,4.634906
res_201.har,48,1.4978090000001176,4.656129
res_9.har,48,1.4095430000000269,4.636204
res_135.har,48,1.4855409999997937,4.665624
res_463.har,48,1.3159330000003975,4.611262
res_73.har,53,1.473909000000338,4.649318
res_33.har,47,1.0742870000000475,4.656807
res_116.har,47,1.1375400000000808,4.646714
res_288.har,48,1.3558509999998314,4.631296
res_234.har,48,1.399288000000135,4.665886
res_47.har,48,1.5070839999997405,4.63864
res_261.har,48,1.416476000000115,4.645521
res_72.har,47,1.4683960000001135,4.625552
res_421.har,53,1.3447799999998025,4.679566
res_386.har,48,1.406574999999837,4.640596
res_488.har,48,1.3462130000001489,4.6343
res_403.har,48,1.3468909999998433,4.668785
res_242.har,47,1.0808109999999216,4.596548
res_92.har,47,1.0975390000000116,4.631408
res_481.har,53,1.47383999999992,4.668016
res_51.har,48,1.5849779999999374,4.640481
res_219.har,54,1.674839000000269,4.664109
res_271.har,47,1.0938679999999148,4.650633
res_435.har,48,1.3900400000002118,4.6461
res_46.har,48,1.3899419999998244,4.643372
res_218.har,48,1.4555020000002623,4.633383
res_237.har,48,1.4969989999999744,4.666431
res_166.har,47,1.08777100000019,4.644192
res_58.har,48,1.4739410000001445,4.653189
res_478.har,53,1.3274249999999266,4.670274
res_453.har,50,1.4037700000001023,4.635353
res_428.har,48,1.345700000000259,4.62834
res_88.har,47,1.0897839999998105,4.632251
res_357.har,48,1.4164120000001204,4.649901
res_444.har,52,1.4163300000000891,4.629442
res_147.har,47,1.033060999999936,4.645824
res_71.har,47,1.0746610000000365,4.628629
res_54.har,47,1.122990999999587,4.642816
res_192.har,48,1.4464309999998877,4.626143
res_381.har,47,1.094703000000154,4.628216
res_225.har,53,1.5781090000001496,4.659904
res_499.har,48,1.3734490000001316,4.62915
res_269.har,47,1.040887000000148,4.645138
res_3.har,48,1.2985849999997299,4.610823
res_99.har,47,1.0418840000000418,4.628465
res_75.har,54,1.6188389999998145,4.664667
res_4.har,48,1.4823400000000329,4.625787
res_267.har,48,1.3735010000000911,4.63997
res_23.har,53,1.5715599999998449,4.689323
res_265.har,48,1.4574339999997938,4.653706
res_462.har,48,1.3696320000001725,4.626506
res_55.har,47,1.012610000000066,4.630245
res_250.har,47,1.113915999999961,4.663574
res_365.har,48,1.401488000000194,4.65013
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
