Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_176.har,49,2.0515309999992604,4.498818
res_295.har,48,2.1048989999999614,4.539761
res_457.har,51,2.2111240000001415,4.497001
res_289.har,49,1.9013590000006007,4.506656
res_337.har,51,2.1308440000002373,4.521534
res_482.har,49,2.0006060000005093,4.464087
res_158.har,49,1.9858540000001668,4.548874
res_1.har,51,2.4275280000001294,4.521745
res_203.har,48,2.1640169999996433,4.500086
res_476.har,51,2.163738000000354,4.543524
res_364.har,49,2.079646999999626,4.484113
res_164.har,48,2.16265599999985,4.512421
res_412.har,51,2.3206020000000573,4.473134
res_407.har,45,2.215828999999212,6.291863
res_473.har,49,1.9840369999995893,4.529437
res_214.har,49,2.248559999999561,4.554951
res_216.har,48,2.086935000000376,4.505454
res_336.har,52,2.2808020000001634,4.497031
res_498.har,51,2.1774990000007017,4.490489
res_326.har,48,2.335051999999254,4.504574
res_487.har,48,2.185055999999233,4.521532
res_416.har,45,1.9281990000004663,4.793022
res_111.har,49,2.232799999999908,4.510248
res_38.har,50,2.114147999999521,4.516383
res_257.har,49,2.2921779999998253,4.465788
res_157.har,49,2.26355400000012,4.493629
res_5.har,49,2.034386999999944,4.502676
res_150.har,49,2.199840999999913,4.489856
res_77.har,49,1.9782499999998036,4.513527
res_325.har,49,2.098822999999982,4.529478
res_409.har,48,2.4572700000003387,4.463841
res_68.har,48,2.258265000000363,4.481879
res_467.har,51,2.2154220000001152,4.489371
res_222.har,45,2.011974999999664,4.781474
res_406.har,49,2.190174999999821,4.485054
res_339.har,49,1.9529719999998925,4.480391
res_328.har,87,2.670655999999479,4.895286
res_36.har,49,2.029593000000059,4.496892
res_410.har,48,2.680395999999426,5.932079
res_100.har,52,2.2077630000004285,4.478099
res_280.har,51,2.062948000000011,4.521443
res_183.har,52,2.155885999999875,4.492941
res_475.har,51,2.07685000000077,4.503279
res_450.har,49,2.2604729999999615,4.507368
res_182.har,51,2.196315000000337,4.544299
res_0.har,48,2.2190449999999293,4.529684
res_187.har,51,2.4405640000007405,4.484335
