Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_69.har,71,4.479872999999977,6.27218
res_188.har,78,5.047922000000064,6.640707
res_56.har,67,4.385126000000011,6.554145
res_27.har,71,5.073726000000026,6.262844
res_86.har,71,2.276958000000064,6.303905
res_191.har,70,4.535363000000107,6.278395
res_22.har,76,5.675347999999954,6.4602
res_442.har,70,4.841603000000061,6.276394
res_247.har,70,4.268029000000011,6.286829
res_232.har,70,4.455556999999992,6.268568
res_246.har,78,4.3401869999999905,6.633106
res_200.har,71,6.278229999999938,6.263027
res_431.har,70,4.747343999999968,6.282769
res_496.har,69,4.020366999999926,6.268961
res_179.har,70,4.486289000000033,6.246029
res_440.har,70,4.496102999999945,6.271108
res_185.har,84,5.125065000000002,6.763863
res_371.har,71,4.367951000000207,6.270463
res_235.har,70,4.321865999999856,6.280428
res_388.har,66,4.378658999999854,6.553273
res_215.har,70,4.41331599999997,6.274243
res_217.har,70,4.3464350000000485,6.266431
res_186.har,77,4.578919999999896,6.629881
res_132.har,71,4.678324000000102,6.295298
res_340.har,87,4.6975369999998655,6.850799
res_350.har,71,4.342894999999931,6.292073
res_321.har,71,4.509152999999966,6.28151
res_447.har,71,4.865077999999979,6.280698
res_338.har,71,4.63349500000017,6.263822
res_301.har,70,4.458681999999986,6.264273
res_294.har,71,4.330437999999955,6.260333
res_392.har,69,4.3991159999998635,6.25919
res_184.har,71,4.1087799999998715,6.272602
res_380.har,67,0.2840759999999136,6.548804
res_395.har,69,4.115568000000032,6.235508
res_491.har,67,4.360386000000388,6.60846
res_316.har,77,4.244083000000137,6.624695
res_397.har,71,4.757961999999581,6.270843
res_263.har,71,4.611312999999965,6.272701
res_311.har,71,4.482085999999908,6.262603
res_262.har,71,4.481973999999856,6.267864
res_363.har,78,3.8830619999998817,6.627922
res_168.har,71,4.457938000000067,6.268579
res_194.har,71,1.7061290000000735,6.250624
res_198.har,78,4.386997000000127,6.618469
res_127.har,71,4.652070999999942,6.269015
res_142.har,71,4.586544000000177,6.262074
res_146.har,70,4.354738999999951,6.27955
res_296.har,78,4.158649000000034,6.629433
res_426.har,70,4.812241000000038,6.26135
res_477.har,78,4.573560000000071,6.607654
res_29.har,76,5.190558000000001,6.448688
res_103.har,68,4.78674999999992,6.640951
res_348.har,70,4.319557000000146,6.260034
res_451.har,69,4.51529899999981,6.2622
res_465.har,71,4.504237000000023,6.279962
res_375.har,70,3.888017999999938,7.23903
res_452.har,70,4.527174000000144,6.267841
res_233.har,69,4.325979000000072,6.274754
res_432.har,70,4.539194999999785,6.271726
res_156.har,71,4.45822300000002,6.26914
res_417.har,78,1.0545939999999463,6.622621
res_173.har,71,4.318872999999837,6.269263
res_258.har,69,4.217076999999969,6.275568
res_433.har,73,4.273677999999723,7.027999
res_199.har,78,4.741583000000158,6.611127
res_90.har,70,4.471969999999979,6.271042
res_317.har,70,4.338352000000014,6.274155
res_277.har,66,4.717187000000005,6.570534
res_249.har,70,4.546195999999792,6.265609
res_391.har,69,4.870791000000172,6.259211
res_252.har,67,4.397484000000113,6.565979
res_282.har,72,4.574131000000161,6.32214
res_180.har,70,4.364303999999989,6.265737
res_312.har,69,4.205699000000008,6.253462
res_292.har,71,4.382234999999797,6.269893
res_419.har,78,4.532798000000254,6.631458
res_149.har,70,4.331789000000016,6.27724
res_466.har,71,4.42344300000041,6.268802
res_495.har,71,5.0413269999999395,6.264206
res_241.har,70,4.476703999999787,6.253674
res_91.har,71,4.602512000000043,6.269467
res_48.har,70,4.184682999999961,6.258159
res_474.har,78,4.551248999999742,6.6209
res_315.har,70,4.554320999999807,6.267871
res_402.har,78,4.314382000000362,6.632664
res_176.har,69,4.847277000000064,6.282052
res_295.har,70,4.492980000000156,6.271076
res_457.har,70,4.731678000000036,6.281545
res_289.har,71,4.614087999999989,6.257836
res_337.har,71,4.2458500000000425,6.27529
res_482.har,70,4.828029000000039,6.269288
res_158.har,77,2.1583829999998705,6.63499
res_1.har,78,4.99808400000001,6.624102
res_203.har,70,4.470625999999858,6.278642
res_476.har,71,4.712932000000321,6.294577
res_364.har,78,4.376949999999866,6.63108
res_164.har,71,4.458720999999946,6.273203
res_412.har,70,4.4999619999998615,6.273016
res_407.har,71,4.452123999999825,6.261027
res_473.har,80,4.635361000000099,6.639959
res_214.har,70,3.6860100000000604,6.262254
res_216.har,70,4.4474920000000635,6.270641
res_336.har,70,4.233154999999999,6.227492
res_498.har,78,4.513232999999775,6.637716
res_326.har,70,4.564262000000017,6.273248
res_487.har,78,4.711344999999979,6.637731
res_416.har,70,4.7288000000001045,6.266196
res_111.har,71,4.474065999999986,6.266351
res_38.har,70,4.4136550000000785,6.265398
res_257.har,73,1.1174729999999982,6.291619
res_157.har,69,4.2829659999999565,6.264816
res_5.har,76,4.831930000000001,6.46897
res_150.har,72,4.347470999999866,6.291397
res_77.har,71,4.082703999999998,6.292641
res_325.har,71,4.208363999999798,6.280253
res_409.har,71,4.219391000000153,6.34747
res_68.har,71,4.497909000000028,6.269676
res_467.har,71,4.5803759999996725,6.280925
res_222.har,70,4.546369000000104,6.275243
res_406.har,77,4.355628000000262,6.515252
res_339.har,77,4.1976239999998795,6.604243
res_328.har,71,4.2994899999997145,6.263335
res_36.har,69,4.40690200000006,6.247398
res_410.har,67,4.3708520000001885,6.567968
res_100.har,71,4.427484000000004,6.271043
res_280.har,70,4.472716000000095,6.283107
res_183.har,84,4.711308000000139,6.791458
res_475.har,72,4.648596999999849,6.250969
res_450.har,70,4.2861110000004405,6.258387
res_182.har,71,4.480271999999823,6.253509
res_0.har,77,7.428417000000016,6.640474
res_187.har,71,4.834174999999829,6.267747
res_32.har,71,4.621270000000062,6.273278
res_163.har,69,4.205759000000115,6.267821
res_141.har,73,4.751956999999958,6.274986
res_82.har,71,4.375454999999973,6.323172
res_347.har,70,4.517192000000188,6.266277
res_87.har,78,4.582230000000014,6.619703
res_383.har,70,4.326397000000143,6.239969
res_223.har,70,4.174155999999923,6.289108
res_240.har,70,4.17734000000012,6.280845
res_95.har,71,4.709621999999981,6.267952
res_189.har,70,4.620357000000091,6.287463
res_378.har,79,3.9838120000000927,6.62387
res_140.har,70,4.570705999999999,6.262967
res_245.har,70,4.301755999999905,6.268119
res_224.har,69,3.489091999999895,6.279988
res_322.har,71,4.249872000000105,6.279914
res_15.har,77,4.517911000000061,6.635922
res_456.har,71,4.435995999999781,6.27255
res_129.har,70,4.723939999999857,6.275008
res_396.har,78,4.392654000000213,6.621284
res_206.har,70,4.412002999999966,6.268097
res_307.har,71,4.454604999999861,6.271965
res_94.har,70,4.6019629999999525,6.267632
res_423.har,71,4.439235000000146,6.287797
res_78.har,74,4.556096999999918,6.294984
res_352.har,72,4.282238000000099,6.323952
res_229.har,71,4.468824999999844,6.273773
res_313.har,71,4.14714400000008,6.227444
res_411.har,70,4.5772849999998435,6.262443
res_220.har,71,4.485525000000018,6.265008
res_297.har,71,4.511822999999881,6.27183
res_333.har,69,4.37461800000014,6.242875
res_107.har,78,4.648555000000022,6.629641
res_221.har,70,4.3536099999998825,6.265757
res_374.har,70,4.5115490000000795,6.246649
res_151.har,72,4.52786400000006,6.27889
res_66.har,71,4.301901999999991,6.267473
res_16.har,69,6.517058999999983,6.235469
res_472.har,71,4.479527999999831,6.264155
res_228.har,70,4.5305920000000475,6.274479
res_197.har,69,4.539997999999876,6.271249
res_303.har,70,4.468805999999793,6.277497
res_12.har,72,5.014281000000061,6.316215
res_59.har,70,4.331663000000029,6.262254
res_239.har,69,4.316697999999975,6.273117
res_238.har,66,4.348143000000077,6.560759
res_330.har,71,4.446180000000342,6.271887
res_34.har,70,4.372986999999994,6.268172
res_248.har,71,4.304328000000002,6.244157
res_209.har,71,4.207991000000067,6.275284
res_276.har,71,4.757391000000047,6.270263
res_434.har,69,4.381750000000186,6.272907
res_323.har,69,4.189321000000011,6.630152
res_251.har,71,4.850904000000031,6.28218
res_79.har,78,4.395502000000063,6.629276
res_486.har,79,4.726192999999927,6.625459
res_30.har,71,4.998043999999947,6.260376
res_439.har,69,4.480454999999834,6.269811
res_304.har,70,4.360735999999837,6.27043
res_273.har,71,4.794027999999933,6.419421
res_449.har,69,4.568722999999947,6.239654
res_130.har,78,4.427138999999923,6.619827
res_11.har,70,6.081122000000003,6.318443
res_408.har,71,4.39377299999987,6.252689
res_211.har,70,3.5633079999999753,6.26978
res_270.har,78,4.621827000000156,6.63298
res_420.har,70,3.981639000000152,6.265443
res_480.har,71,4.4047930000001365,6.256051
res_152.har,78,4.4040420000000156,6.639335
res_443.har,69,4.443793999999892,6.274597
res_119.har,70,4.680164999999986,6.251776
res_305.har,71,4.340628000000063,6.307733
res_74.har,71,1.218253999999928,6.266702
res_422.har,70,4.4350030000001865,6.271395
res_70.har,70,4.6147220000000235,6.268988
res_259.har,72,4.482600000000049,6.320218
res_355.har,78,2.241573999999855,6.637577
res_414.har,71,4.539681999999841,6.277315
res_181.har,73,4.27862000000014,6.267746
res_281.har,70,2.336580000000089,6.272992
res_429.har,70,1.5914019999998854,6.26031
res_372.har,71,4.310609999999688,6.269787
res_343.har,76,1.1794590000000316,6.459626
res_272.har,70,4.697402999999933,6.251481
res_133.har,71,4.448243000000017,6.276041
res_98.har,71,4.369214000000072,6.246926
res_144.har,76,3.8588479999999983,6.991517
res_18.har,80,6.178783999999971,6.651978
res_31.har,78,5.257452999999965,6.655963
res_138.har,70,4.133930000000087,6.25849
res_177.har,70,4.775269000000058,6.252604
res_96.har,77,4.053193999999937,7.23307
res_160.har,71,4.631521999999988,6.259002
res_471.har,72,4.546933000000183,6.259931
res_335.har,69,4.503842999999895,6.244805
res_104.har,72,4.916564000000042,6.334917
res_117.har,76,4.783376999999964,6.620925
res_50.har,70,4.335849000000082,6.266432
res_25.har,70,1.5257519999999494,6.265647
res_161.har,70,4.214902000000016,6.261551
res_93.har,70,4.314835000000036,6.269869
res_302.har,75,4.390918999999849,6.344744
res_460.har,71,4.515023000000168,6.275237
res_139.har,69,4.978705000000104,6.235181
res_379.har,73,4.526016000000047,6.300524
res_243.har,70,4.178549999999937,6.283126
res_193.har,71,4.585135000000125,6.2632
res_62.har,71,4.859392000000009,6.295615
res_57.har,70,4.320526000000071,6.251225
res_309.har,71,4.352243000000206,6.271261
res_284.har,71,4.496589999999945,6.25372
res_427.har,71,4.269218999999866,6.262868
res_369.har,78,4.222340999999746,6.628313
res_446.har,69,4.645397999999975,6.233499
res_366.har,77,4.314269000000219,6.620424
res_137.har,71,4.76315700000008,6.278905
res_274.har,71,4.564721000000125,6.391887
res_45.har,71,5.3986300000000265,6.276999
res_35.har,71,4.625215999999986,6.273654
res_19.har,70,4.944114999999998,6.269424
res_377.har,71,4.256960999999792,6.272712
res_490.har,78,4.504943000000207,6.63837
res_300.har,70,4.853947000000204,6.259655
res_287.har,70,4.569699999999997,6.289002
res_244.har,70,4.813373000000022,6.258844
res_63.har,70,4.372435999999998,6.25313
res_260.har,71,4.513543000000143,6.283659
res_436.har,70,4.801643999999575,6.271532
res_290.har,69,4.249051999999953,6.250838
res_342.har,73,4.47797100000015,6.270068
res_264.har,70,4.525833000000049,6.259964
res_17.har,70,5.656562000000063,6.274224
res_394.har,71,4.311973999999711,6.25057
res_190.har,71,4.150129000000183,6.277481
res_85.har,76,4.248353999999912,6.62941
res_89.har,71,4.424126999999924,6.247424
res_268.har,71,4.192310000000056,6.25693
res_49.har,71,1.2925369999999456,6.274731
res_121.har,70,4.544242000000129,6.248234
res_425.har,71,4.276633000000001,6.265585
res_230.har,67,4.537633000000031,6.569701
res_331.har,71,3.9381320000001905,6.284253
res_387.har,70,4.306433999999994,6.264632
res_125.har,70,4.359209000000006,6.267597
res_10.har,49,2.6693269999999902,4.473585
res_148.har,71,4.406836000000058,6.266154
res_53.har,69,4.248273000000067,6.264502
res_114.har,71,4.656354999999923,6.246747
res_128.har,71,4.750802000000105,6.284509
res_213.har,70,4.353976999999839,6.264712
res_115.har,71,4.8965740000001245,6.296928
res_131.har,69,4.6655079999999,6.261184
res_227.har,70,4.218369999999894,6.263626
res_178.har,70,4.453514000000119,6.269866
res_430.har,70,4.56507300000027,6.256958
res_266.har,78,4.4012139999999995,6.620041
res_415.har,77,4.479032999999777,6.64167
res_454.har,70,1.3498999999997032,6.271339
res_278.har,77,4.61029299999994,6.63585
res_171.har,71,4.586441000000001,6.276608
res_448.har,70,4.673766999999906,6.27077
res_124.har,71,4.504994999999914,6.273875
res_285.har,71,4.930698999999942,6.27733
res_299.har,73,4.340586999999949,6.254444
res_201.har,71,4.705108000000051,6.266645
res_9.har,78,5.168210000000036,6.653225
res_135.har,71,4.476098999999853,6.253625
res_463.har,70,4.6831290000000445,6.270206
res_73.har,78,4.531191000000028,6.632047
res_33.har,70,4.523661999999953,6.276521
res_116.har,79,4.885760000000068,6.626863
res_288.har,71,4.604621000000094,6.282402
res_234.har,66,4.273822999999962,6.551328
res_47.har,70,4.257958000000028,6.28668
res_261.har,71,4.524786000000015,6.3295
res_72.har,84,4.283120000000039,6.75469
res_421.har,71,4.542417999999616,6.287665
res_386.har,70,4.5487490000000035,6.225455
res_488.har,69,4.66134099999968,6.265459
res_403.har,70,4.4298910000001195,6.237574
res_242.har,70,4.204377999999997,6.273605
res_92.har,75,4.333256000000008,6.266883
res_481.har,74,4.593113000000016,6.923902
res_51.har,71,4.3303489999999405,6.266082
res_219.har,70,4.450363999999932,6.287546
res_271.har,78,4.327842999999848,6.63423
res_435.har,67,5.029474999999897,6.551424
res_46.har,66,4.266694000000039,6.558491
res_218.har,69,4.280269000000153,6.243937
res_237.har,68,4.452350999999886,6.266207
res_166.har,67,4.539500999999902,6.573247
res_58.har,71,4.286921999999919,6.280522
res_478.har,77,4.755693999999956,6.641941
res_453.har,69,4.496812999999922,6.259375
res_428.har,78,4.360236000000004,6.613974
res_88.har,78,4.5824929999999915,6.647662
res_357.har,71,4.582408999999784,6.281308
res_444.har,70,4.618175999999974,6.282546
res_147.har,79,4.365841000000033,6.627591
res_71.har,71,4.42481599999994,6.260715
res_54.har,70,4.430102999999981,6.256697
res_192.har,71,4.51450300000012,6.258298
res_381.har,70,4.3170739999997645,6.291158
res_225.har,72,4.308512000000031,6.295621
res_499.har,76,4.420532999999894,6.44133
res_269.har,71,2.620960000000174,6.274347
res_3.har,70,4.925042999999976,6.300739
res_99.har,70,4.576399999999985,6.252465
res_75.har,78,4.232154000000025,6.638393
res_4.har,71,5.1588919999999945,6.271793
res_267.har,71,4.808750000000116,6.262951
res_23.har,71,5.395581000000042,6.259997
res_265.har,70,4.446987000000154,6.272268
res_462.har,70,4.440110999999742,6.272711
res_55.har,70,4.395288999999982,6.285576
res_250.har,71,4.421566000000151,6.26336
res_365.har,69,4.204644999999815,6.275805
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
