Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_416.har,71,3.848916999999645,6.265451
res_111.har,68,4.180439999999915,6.261601
res_38.har,71,3.9521789999996546,6.265225
res_257.har,67,4.123043000000252,6.564542
res_157.har,73,4.103281999999846,6.295833
res_5.har,70,3.868277000000446,6.268376
res_150.har,69,4.183371999999909,6.260875
res_77.har,70,4.576685000000376,6.265292
res_325.har,71,4.249248999999516,6.270467
res_409.har,71,3.9760610000001178,6.269064
res_68.har,78,4.292209999999686,6.622256
res_467.har,71,4.018670000000253,6.263167
res_222.har,69,4.275489000000395,6.245766
res_406.har,77,3.5205950000002484,6.482704
res_339.har,71,3.8106609999997656,6.265193
res_328.har,71,4.109180999999808,6.268794
res_36.har,71,4.51420100000019,6.335835
res_410.har,71,3.9968850000000455,6.245341
res_100.har,70,4.172287999999557,6.27218
res_280.har,71,4.057431999999884,6.265127
res_183.har,71,3.9244570000000096,6.263387
res_475.har,71,4.148568999999792,6.271067
res_450.har,71,4.4981510000000995,6.248641
res_182.har,67,3.9125029999995897,6.56291
res_0.har,76,4.118022000000535,6.436035
res_187.har,72,3.2116310000000956,6.282259
res_32.har,71,4.171225000000115,6.278383
res_163.har,71,4.0999739999997615,6.295765
res_141.har,77,3.290198000000375,6.285646
res_82.har,71,3.7606569999998682,6.330412
res_347.har,71,3.992226999999519,6.276907
res_87.har,68,3.9741019999996934,6.228868
res_383.har,71,4.440027999999656,6.288464
res_223.har,70,1.4563919999996142,6.260495
res_240.har,71,3.858466999999844,6.239795
res_95.har,64,3.890898000000023,6.543845
res_189.har,70,3.9736869999998237,6.262792
res_378.har,71,3.9450790000005074,6.268058
res_140.har,69,3.9977500000007278,6.23382
res_245.har,71,4.19473499999995,6.235094
res_224.har,69,4.066569999999418,6.268511
res_322.har,71,4.303184999999721,6.261508
res_15.har,75,3.848628000000688,6.450745
res_456.har,76,4.209520999999433,6.448684
res_129.har,68,3.6131130000000558,6.779251
res_396.har,71,4.156343000000764,6.321076
res_206.har,73,4.079559999999736,6.264515
res_307.har,70,3.768022999999499,6.250342
res_94.har,75,1.7670420000000886,6.346368
res_423.har,71,4.002903000000442,6.270925
res_78.har,71,3.958489000000169,6.248842
res_352.har,71,4.205652000000584,6.262965
res_229.har,71,4.031954999999529,6.253035
res_313.har,71,4.0086660000007175,6.282205
res_411.har,71,4.804558999999725,6.267931
res_220.har,71,4.1524439999997265,6.265126
res_297.har,71,4.336479999999516,6.278387
res_333.har,71,4.04635499999977,6.274008
res_107.har,69,4.22218599999979,6.255079
res_221.har,71,4.075962999999705,6.265396
res_374.har,70,4.127792999999939,6.24926
res_151.har,70,4.804212000000123,6.277303
res_66.har,77,1.5352580000005838,6.60894
res_16.har,71,3.8022309999996287,6.249099
res_472.har,71,4.512976000000097,6.293924
res_228.har,70,4.003911000000364,6.263373
res_197.har,71,4.084730999999745,6.261588
res_303.har,71,3.8447859999999783,6.281925
res_12.har,70,4.06344200000073,6.282882
res_59.har,70,4.216587000000407,6.232845
res_239.har,71,3.928585999999588,6.261603
res_238.har,70,4.175011000000013,6.245479
res_330.har,71,4.398022999999732,6.27864
res_34.har,71,3.8664740000000455,6.286148
res_248.har,71,4.010409999999676,6.28495
res_209.har,76,1.068735999999655,6.452436
res_276.har,71,4.09939200000021,6.245575
res_434.har,76,3.3486570000001157,6.330998
res_323.har,71,4.409018000000499,6.257259
res_251.har,74,4.045323000000695,6.927216
res_79.har,70,3.9356649999995352,6.282735
res_486.har,71,3.961431999999826,6.268706
res_30.har,77,4.882899000000667,6.621695
res_439.har,70,3.9628269999996846,6.258094
res_304.har,71,4.038694999999963,6.274824
res_273.har,71,3.888894000000124,6.266975
res_449.har,72,3.5814750000000495,6.276218
res_130.har,70,4.030292000000053,6.275099
res_11.har,70,3.914225999999886,6.269098
res_408.har,71,3.8882430000001333,6.254848
res_211.har,70,4.046234999999753,6.243277
res_270.har,71,4.381977999999385,6.318145
res_420.har,70,4.15884300000011,6.26362
res_480.har,77,4.323178000000247,6.530753
res_152.har,66,2.3430819999998347,6.575139
res_443.har,70,3.858153999999544,6.262362
res_119.har,70,4.0387049999996965,6.285492
res_305.har,71,3.976158999999978,6.275045
res_74.har,71,3.8860599999998087,6.284406
res_422.har,71,4.051809999999976,6.250185
res_70.har,76,4.200557999999917,6.41454
res_259.har,71,3.9093630000003396,6.248165
res_355.har,71,4.01482299999956,6.267431
res_414.har,67,4.214464000000357,6.551578
res_181.har,75,4.21255800000007,6.428143
res_281.har,71,4.069661999999283,6.275532
res_429.har,71,4.084928999999276,6.271239
res_372.har,70,4.403547000000428,6.267854
res_343.har,71,3.9087579999998563,6.251466
res_272.har,71,5.26083599999972,6.307338
res_133.har,69,3.966344999999841,6.244073
res_98.har,70,4.420378000000288,6.265136
res_144.har,70,4.162370999999642,6.281087
res_18.har,71,4.163665999999983,6.275617
res_31.har,71,4.012398000000168,6.285045
res_138.har,68,1.1905930000002773,6.214735
res_177.har,67,3.78360299999953,6.544295
res_96.har,70,3.837226000000708,6.267155
res_160.har,71,4.0846230000001595,6.264247
res_471.har,71,4.226241000000439,6.279251
res_335.har,71,1.0954480000001932,6.278942
res_104.har,68,4.135217000000376,6.256445
res_117.har,68,3.9943749999994833,6.266276
res_50.har,76,4.184985000000394,6.464355
res_25.har,70,3.909141999999709,6.238146
res_161.har,65,4.4377199999999215,6.552861
res_93.har,70,4.14821300000004,6.237852
res_302.har,71,4.331181999999571,6.258511
res_460.har,71,3.958983000000764,6.264961
res_139.har,64,4.037753999999237,6.580392
res_379.har,71,5.257973999999507,6.282036
res_243.har,71,4.039068000000225,6.260304
res_193.har,71,4.081566000000122,6.270561
res_62.har,78,3.9243730000001014,6.629525
res_57.har,71,3.980588000000316,6.239575
res_309.har,70,3.9222440000004934,6.214103
res_284.har,71,4.2171770000002216,6.300128
res_427.har,72,4.064568000000588,6.308054
res_369.har,71,4.070271000000336,6.266519
res_446.har,71,4.013904000000104,6.252117
res_366.har,71,4.246600000000187,6.266438
res_137.har,69,3.850033999999898,6.247526
res_274.har,71,4.459251000000309,6.257203
res_45.har,70,4.117514999999636,6.257535
res_35.har,71,4.189660000000571,6.26088
res_19.har,71,3.9871900000006497,6.276926
res_377.har,73,4.239827000000332,6.293725
res_490.har,71,4.641217000001067,6.240399
res_300.har,71,4.060472000000627,6.25636
res_287.har,67,4.097667000000176,6.52235
res_244.har,71,3.9934949999996388,6.26532
res_63.har,69,4.118992999999966,6.25217
res_260.har,72,3.944100999999675,6.226707
res_436.har,71,3.3316179999997404,6.258629
res_290.har,71,4.197560999999558,6.266516
res_342.har,71,3.980229999999901,6.273711
res_264.har,71,4.50503599999984,6.247062
res_17.har,70,3.8475279999999548,6.267334
res_394.har,71,4.04776300000061,6.284381
res_190.har,72,3.895380999999412,6.726587
res_85.har,70,3.9472330000002547,6.271013
res_89.har,70,4.14224600000053,6.280382
res_268.har,71,4.1054279999994545,6.283137
res_49.har,71,4.188174999999989,6.254764
res_121.har,69,3.996024999999354,6.246404
res_425.har,76,3.9720640000004277,6.45153
res_230.har,71,4.105377999999553,6.273041
res_331.har,73,3.7027700000000916,6.281999
res_387.har,71,3.9567870000002223,6.276153
res_125.har,70,3.962315999999395,6.259181
res_10.har,70,3.1143600000000005,6.287137
res_148.har,70,4.171955000000388,6.276965
res_53.har,70,4.930270000000833,6.271198
res_114.har,67,3.983288000000299,6.254421
res_128.har,70,3.772725999999668,6.246253
res_213.har,71,3.9868560000002544,6.276385
res_115.har,68,3.900515000000516,6.251679
res_131.har,70,3.915250999999487,6.258507
res_227.har,71,3.914708999999617,6.270588
res_178.har,71,4.008402999999758,6.273799
res_430.har,71,3.8787529999998807,6.243762
res_266.har,76,3.9072520000000512,6.508994
res_415.har,71,4.236571999999425,6.27865
res_454.har,67,4.328097999999736,6.567186
res_278.har,71,4.222633999999235,6.267378
res_171.har,66,3.826082999999933,6.547898
res_448.har,71,4.232783999999941,6.262984
res_124.har,70,3.823434000000496,6.258976
res_285.har,71,4.053790000000459,6.265814
res_299.har,87,6.6259749999993,7.494562
res_201.har,71,4.01878299999921,6.265808
res_9.har,70,3.9842469999999013,6.260879
res_135.har,70,4.044634000000231,6.255015
res_463.har,71,3.9608139999999983,6.261601
res_73.har,69,3.9529060000000316,6.244155
res_33.har,71,4.142987000000554,6.283622
res_116.har,70,4.053705000000701,6.242131
res_288.har,70,4.158855000000447,6.243916
res_234.har,71,4.092324000000473,6.265715
res_47.har,71,4.120593999999924,6.257431
res_261.har,71,3.998533999999934,6.257322
res_72.har,71,4.05976200000033,6.258049
res_421.har,70,4.053241999999693,6.272399
res_386.har,71,4.036562000000864,6.264937
res_488.har,70,3.848745999999301,6.252
res_403.har,70,3.9713870000003153,6.206972
res_242.har,67,3.8988829999997763,6.549896
res_92.har,68,3.9663960000005316,6.227526
res_481.har,71,3.471415000000139,6.264775
res_51.har,71,3.8419359999994267,6.339001
res_219.har,70,3.8765079999996233,6.247884
res_271.har,71,4.017364999999925,6.296708
res_435.har,71,4.313601000000505,6.269731
res_46.har,67,4.103561999999532,6.561181
res_218.har,73,3.9223219999999417,6.258898
res_237.har,71,4.023501999999753,6.244594
res_166.har,72,3.7729040000000458,6.226601
res_58.har,70,4.145414000000499,6.26837
res_478.har,71,4.289220000000496,6.244934
res_453.har,70,4.056345999999859,6.271703
res_428.har,72,3.8607780000003475,6.252264
res_88.har,69,4.361919000000074,6.273765
res_357.har,72,4.215301000000473,6.277287
res_444.har,71,4.135220000000045,6.272981
res_147.har,70,4.108227999999995,6.251521
res_71.har,69,4.655875000000029,6.264834
res_54.har,72,4.041003000000593,6.33583
res_192.har,71,4.138573999999826,6.24531
res_381.har,70,4.340813000000737,6.235929
res_225.har,69,4.151605999999839,6.240081
res_499.har,71,4.024807000000786,6.277112
res_269.har,74,4.177746999999792,6.257256
res_3.har,69,3.4244879999999465,6.276368
res_99.har,68,4.682025000000161,6.263207
res_75.har,69,4.4722080000001005,6.268163
res_4.har,71,2.6713309999999257,6.289451
res_267.har,71,3.8941839999998558,6.257237
res_23.har,71,4.314897000000514,6.264469
res_265.har,71,3.9953420000000333,6.255399
res_462.har,71,3.8572430000001914,6.246059
res_55.har,70,4.394013000000173,6.264195
res_250.har,77,4.28519599999996,6.502149
res_365.har,72,4.093805000000284,6.319319
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
