Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_335.har,76,4.049797999998729,6.598428
res_104.har,71,3.864408000001087,6.269805
res_117.har,71,4.170207000000039,6.26192
res_50.har,71,4.038606000000742,6.267904
res_25.har,71,4.344599000000657,6.277963
res_161.har,70,4.054690999999409,6.256228
res_93.har,71,4.243501000000484,6.258228
res_302.har,77,4.1411599999997994,6.59476
res_460.har,70,3.854842000000852,6.259994
res_139.har,71,4.179108000000488,6.262096
res_379.har,71,4.571103999999832,6.248738
res_243.har,70,3.8199650000003604,6.235926
res_193.har,77,4.10745300000043,6.516286
res_62.har,70,4.1987359999998,6.261526
res_57.har,70,3.932981999999509,6.256854
res_309.har,0,0.0,0.0
res_284.har,73,3.936768000000957,6.27069
res_427.har,71,4.031634999999689,6.277705
res_369.har,71,3.832723999999216,6.282754
res_446.har,71,3.889378999999768,6.276897
res_366.har,71,4.3137469999997995,6.273483
res_137.har,66,3.9588139999985144,6.532766
res_274.har,67,3.871331999999238,6.558679
res_45.har,71,3.8574799999987883,6.274966
res_35.har,71,2.506840000001088,6.274486
res_19.har,71,3.9451490000006015,6.257131
res_377.har,71,4.235853000000134,6.278655
res_490.har,70,4.231082999999213,6.231308
res_300.har,78,3.9666230000010545,6.625567
res_287.har,75,3.803314000000013,6.920583
res_244.har,78,3.985955999999962,6.62754
res_63.har,78,1.9666000000003552,6.620625
res_260.har,71,3.8305049999997283,6.286886
res_436.har,71,4.188715999999884,6.26055
res_290.har,71,4.132328999999518,6.268795
res_342.har,71,4.921451000000699,6.264662
res_264.har,71,4.004723999999667,6.25742
res_17.har,67,3.8689709999987825,6.607167
res_394.har,71,4.191700000000346,6.260497
res_190.har,71,4.124891999999629,6.249188
res_85.har,71,4.371584999999134,6.254423
res_89.har,71,3.9578059999990365,6.264239
res_268.har,70,3.9577880000008734,6.252949
res_49.har,75,4.00191599999975,6.458155
res_121.har,71,4.150071999999666,6.275912
res_425.har,67,4.020152999999176,6.55609
res_230.har,71,4.072339000000589,6.315411
res_331.har,71,4.235994000001228,6.272393
res_387.har,70,4.07913900000116,6.243754
res_125.har,71,4.289177999999796,6.27846
res_10.har,71,3.911860000000597,6.27904
res_148.har,71,4.336130999999994,6.264301
res_53.har,71,4.706335999999909,6.252607
res_114.har,71,4.0906909999998025,6.291226
res_128.har,71,4.1320449999989215,6.266609
res_213.har,71,4.310538000001135,6.278956
res_115.har,71,4.007515000001746,6.262065
res_131.har,71,4.202005999999398,6.279054
res_227.har,71,4.489940999999046,6.284499
res_178.har,71,4.749629000000205,6.280498
res_430.har,71,3.9919589999986345,6.260542
res_266.har,71,4.033138999999734,6.283396
res_415.har,70,4.055425000000294,6.259783
res_454.har,70,4.089044999999431,6.248724
res_278.har,76,4.291180000000735,6.454303
res_171.har,77,4.047438999999489,6.437503
res_448.har,71,3.936819000000716,6.276465
res_124.har,70,4.2619260000003125,6.253346
res_285.har,71,4.2120859999984965,6.279308
res_299.har,85,5.120740999999994,7.029858
res_201.har,71,2.261564000001192,6.259493
res_9.har,71,3.815660000001299,6.282024
res_135.har,66,4.245668000000369,6.55609
res_463.har,67,3.9118670000005658,6.556262
res_73.har,71,4.075271999999706,6.264069
res_33.har,70,3.9557539999990987,6.244139
res_116.har,70,4.293446000001015,6.27695
res_288.har,74,4.050494000000224,6.314018
res_234.har,70,4.052853999999381,6.23507
res_47.har,70,3.9852229999989794,6.232748
res_261.har,71,4.359876999998814,6.288405
res_72.har,71,4.03166300000131,6.268165
res_421.har,71,3.896994000000472,6.270148
res_386.har,71,3.952600000000093,6.282549
res_488.har,71,4.118158999999301,6.273813
res_403.har,69,3.8803640000001907,6.765896
res_242.har,71,4.217389999999985,6.274008
res_92.har,73,4.126523000001631,6.273169
res_481.har,71,4.074867000000595,6.261517
res_51.har,71,3.9113779999994147,6.284485
res_219.har,71,4.1055450000007845,6.255394
res_271.har,70,4.654456000000602,6.251595
res_435.har,71,3.9805649999999733,6.273124
res_46.har,71,4.151399000001169,6.274606
res_218.har,78,4.432113999999609,6.61981
res_237.har,71,4.098022000000128,6.284194
res_166.har,71,3.9018640000003506,6.27156
res_58.har,76,4.403449000000619,6.453824
res_478.har,71,4.044229999999967,6.279305
res_453.har,72,4.011185999999347,6.239813
res_428.har,71,3.8693610000016343,6.293419
res_88.har,71,4.051200999999041,6.246582
res_357.har,70,4.095563000000926,6.26094
res_444.har,70,3.991749000000258,6.233196
res_147.har,72,0.25402199999916775,6.311404
res_71.har,70,3.928088000001444,6.262472
res_54.har,76,3.955727000000901,6.458777
res_192.har,70,4.225874000000098,6.266399
res_381.har,71,3.842871000000014,6.269092
res_225.har,76,4.194877000000008,6.45315
res_499.har,71,4.306360999999204,6.26455
res_269.har,71,4.048464999999938,6.288089
res_3.har,71,3.6989219999996568,6.262071
res_99.har,71,4.029042999999845,6.271782
res_75.har,70,4.110885999999184,6.27446
res_4.har,71,3.513571999999374,6.282417
res_267.har,71,4.166284000001746,6.271161
res_23.har,71,3.9756290000004375,6.264548
res_265.har,71,4.544630999999703,6.273489
res_462.har,70,4.114541999998982,6.23146
res_55.har,70,4.002404000001116,6.244082
res_250.har,71,4.056688000001348,6.280785
res_365.har,70,4.049901999999667,6.249618
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
