Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_487.har,78,3.776523000000132,6.31224
res_416.har,96,3.7612470000013127,6.573064
res_111.har,76,0.2671230000014475,6.26971
res_38.har,78,4.195648000000263,6.313902
res_257.har,101,4.091127999998993,6.704098
res_157.har,97,4.010512999999584,6.624495
res_5.har,98,4.102665000000808,6.67415
res_150.har,78,4.314748999999792,6.324724
res_77.har,78,4.133459000000381,6.338141
res_325.har,99,4.1493780000005644,6.671692
res_409.har,94,3.6117560000004887,6.899789
res_68.har,78,4.448659000000728,6.315956
res_467.har,78,3.60831799999933,6.309494
res_222.har,78,3.9512320000001946,6.296013
res_406.har,78,3.4531470000011613,6.319712
res_339.har,78,4.552930999998891,6.285905
res_328.har,75,4.231872999999716,6.285779
res_36.har,74,4.084086000000839,6.587254
res_410.har,78,3.6266230000012145,6.326495
res_100.har,78,4.207431999998735,6.316291
res_280.har,74,4.591375999999509,6.36622
res_183.har,78,4.032196000000258,6.302505
res_475.har,78,0.23444999999992433,6.334414
res_450.har,78,3.6599149999996152,6.332793
res_182.har,78,3.84024799999845,6.33717
res_0.har,78,4.152797000000865,6.276212
res_187.har,78,4.055446999999345,6.280298
res_32.har,78,4.151408999999301,6.327523
res_163.har,78,4.184012000000687,6.317385
res_141.har,78,4.085339999999065,6.326698
res_82.har,78,4.571149000000456,6.316465
res_347.har,78,4.0940829999993875,6.329934
res_87.har,105,4.487984999998429,6.733393
res_383.har,79,3.565202999999994,6.371164
res_223.har,78,4.098414999999775,6.324124
res_240.har,96,4.230418000000223,6.572666
res_95.har,76,4.308748999999996,6.298326
res_189.har,78,3.937442999999781,6.328822
res_378.har,77,3.5040979999997073,6.303453
res_140.har,78,4.073961999999519,6.311696
res_245.har,77,4.135881000000474,6.312257
res_224.har,74,4.0344779999992895,6.321691
res_322.har,78,4.187186999999656,6.299858
res_15.har,78,4.40938700000025,6.309361
res_456.har,76,3.775105999999214,6.290827
res_129.har,78,4.132953000000052,6.311216
res_396.har,74,3.798941000000035,6.282126
res_206.har,79,4.168931999999942,6.318658
res_307.har,78,3.673126999998567,6.327929
res_94.har,77,4.343084999999904,6.303999
res_423.har,76,3.736729999998803,6.288542
res_78.har,78,4.274458000000348,6.289262
res_352.har,78,3.567929000000542,6.289386
res_229.har,78,4.289885999999649,6.31957
res_313.har,78,3.8448339999996826,6.33268
res_411.har,78,3.731634000000122,6.310955
res_220.har,78,4.082018999999782,6.310675
res_297.har,78,3.757713000001095,6.304215
res_333.har,78,4.406071000000316,6.276844
res_107.har,107,4.148907999998773,6.812256
res_221.har,77,3.1957889999992184,6.260463
res_374.har,78,3.839652000000191,6.303018
res_151.har,78,0.979866999998776,6.310843
res_66.har,78,4.446801000000938,6.325666
res_16.har,103,4.179368000001036,6.737417
res_472.har,78,3.9791780000008585,6.333043
res_228.har,79,4.131037999999549,6.323619
res_197.har,102,3.9378740000009564,6.645551
res_303.har,76,3.4937190000005067,6.293048
res_12.har,78,3.833688999999809,6.325104
res_59.har,77,4.301793999999383,6.27717
res_239.har,78,4.003304999998858,6.33223
res_238.har,78,4.0190339999994755,6.271949
res_330.har,73,4.150532999999865,6.584856
res_34.har,91,0.2749970000004396,6.524396
res_248.har,98,4.278603999999614,6.73231
res_209.har,95,4.0158869999996245,6.625272
res_276.har,96,3.8958270000001938,6.547741
res_434.har,78,3.5079320000012815,6.331065
res_323.har,78,4.415585000001622,6.29993
res_251.har,76,4.125865999998539,6.302267
res_79.har,77,4.081775000001013,6.313728
res_486.har,77,3.613753999998997,6.304739
res_30.har,77,4.11916300000003,6.309016
res_439.har,92,3.59457100000004,6.518443
res_304.har,78,4.032487999999721,6.309113
res_273.har,78,4.225287000000244,6.302219
res_449.har,74,3.876686000000656,6.603527
res_130.har,78,4.217877000000851,6.29156
res_11.har,78,4.187938999999314,6.329687
res_408.har,76,3.873183999999048,6.292581
res_211.har,79,4.255597999998776,6.330003
res_270.har,74,4.4714909999989905,6.608088
res_420.har,78,3.6469359999992594,6.313358
res_480.har,78,3.7781399999992282,6.305705
res_152.har,78,4.3059799999991375,6.327096
res_443.har,97,3.6356630000002914,6.626864
res_119.har,75,4.091610000000262,6.276533
res_305.har,77,3.7253239999999352,6.299889
res_74.har,78,4.3878620000004736,6.303873
res_422.har,78,3.7517820000000937,6.331993
res_70.har,78,3.570651000000202,6.323385
