Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_77.har,77,4.698361000000052,6.303076
res_325.har,75,4.182472999999533,6.261874
res_409.har,75,2.416869999999777,6.264053
res_68.har,96,4.67260300000041,6.583498
res_467.har,77,4.200503000000382,6.2904
res_222.har,96,6.031364000000231,6.579748
res_406.har,78,4.137864999999642,6.306972
res_339.har,78,4.32807599999987,6.305081
res_328.har,78,4.405138000000079,6.333294
res_36.har,78,4.5943939999999275,6.329488
res_410.har,78,4.385342999999921,6.330141
res_100.har,93,5.103557000000234,6.904108
res_280.har,78,4.779319000000178,6.322557
res_183.har,94,5.350599999999904,6.510361
res_475.har,84,4.374877999999713,6.604021
res_450.har,78,4.684641999999454,6.326386
res_182.har,77,4.311044999999991,6.32258
res_0.har,77,4.915290999999881,6.308365
res_187.har,77,4.70638699999966,6.292049
res_32.har,78,4.7741219999999265,6.325158
res_163.har,78,1.34604900000005,6.311436
res_141.har,101,5.005620000000043,7.272134
res_82.har,78,5.003680000000139,6.308249
res_347.har,102,4.2482339999997345,6.677246
res_87.har,77,5.111862999999983,6.314347
res_383.har,78,3.934828999999947,6.319089
res_223.har,96,6.304260000000118,6.645497
res_240.har,82,5.104414999999965,6.415277
res_95.har,77,4.623014999999905,6.278109
res_189.har,78,5.070215999999967,6.300342
res_378.har,77,4.226838000000557,6.319642
res_140.har,79,4.89730600000007,6.328792
res_245.har,78,5.100489999999787,6.28783
res_224.har,76,5.501728000000032,6.291947
res_322.har,78,4.211949999999575,6.317094
res_15.har,77,3.5792550000002086,6.322301
res_456.har,74,4.360833000000537,6.26702
res_129.har,76,4.892723999999799,6.273173
res_396.har,74,4.514655999999967,6.270328
res_206.har,75,4.99807400000011,6.617356
res_307.har,67,4.498357999999629,6.885792
res_94.har,71,4.777184000000212,6.223011
res_423.har,77,4.444998000000327,6.312484
res_78.har,75,4.7548970000002555,6.276319
res_352.har,96,4.249311000000067,6.527125
res_229.har,78,5.134886000000082,6.305152
res_313.har,97,4.27468400000046,6.583566
res_411.har,78,4.6195990000004965,6.305414
res_220.har,77,6.397524999999936,6.322682
res_297.har,78,4.766794000000162,6.297747
res_333.har,76,4.117991000000439,6.287762
res_107.har,78,5.127485000000234,6.310754
res_221.har,98,6.262845999999677,6.581405
res_374.har,78,4.395425000000163,6.318131
res_151.har,77,4.930357999999774,6.320586
res_66.har,77,4.744224999999729,6.32226
res_16.har,82,4.436922999999999,6.428857
res_472.har,78,4.231878000000208,6.318356
res_228.har,76,1.582367000000151,6.287936
res_197.har,78,1.1321040000000795,6.316685
res_303.har,78,4.932071999999986,6.295539
res_12.har,77,4.788622000000265,6.314101
res_59.har,77,4.712100999999995,6.286854
res_239.har,75,4.8977600000001225,6.275232
res_238.har,102,4.762193999999981,6.625565
res_330.har,74,3.7017760000005873,6.261622
res_34.har,73,4.843375999999691,6.216291
res_248.har,78,4.942795000000245,6.314645
res_209.har,78,5.147292000000197,6.305919
res_276.har,96,4.661540999999481,6.613719
res_434.har,98,1.3570450000005585,6.59487
res_323.har,78,4.174913000000175,6.305385
res_251.har,84,4.839328999999718,6.491432
res_79.har,78,4.988749999999978,6.299432
res_486.har,77,4.312827000000303,6.302629
res_30.har,76,4.6627100000001045,6.306222
res_439.har,78,4.263496000000261,6.334999
res_304.har,73,5.117337999999501,6.602189
res_273.har,77,2.7862009999999717,6.296992
res_449.har,78,4.2828159999999915,6.332905
res_130.har,103,5.053930999999924,6.62023
res_11.har,78,4.563977999999814,6.322461
res_408.har,75,4.115895000000354,6.269941
res_211.har,70,5.383334999999861,6.185714
res_270.har,78,4.897628999999623,6.313261
res_420.har,76,4.347753000000114,6.288908
res_480.har,78,4.795590999999673,6.327695
res_152.har,77,1.112948999999986,6.334723
res_443.har,78,4.539103999999766,6.348603
res_119.har,69,4.11297500000037,6.511468
res_305.har,75,4.628988999999375,6.295984
res_74.har,68,4.36149099999986,6.930974
res_422.har,76,4.030550000000469,6.305804
res_70.har,96,4.676762999999788,6.582342
res_259.har,96,4.458406000000032,6.607376
res_355.har,78,4.018160000000396,6.252949
res_414.har,77,4.3198659999996964,6.343921
res_181.har,77,4.702235999999939,6.294248
res_281.har,78,4.172472000000314,6.321283
res_429.har,78,4.703250000000022,6.30934
res_372.har,78,4.21169399999929,6.31602
res_343.har,76,4.214574000000058,6.288198
res_272.har,78,4.750915000000438,6.323496
res_133.har,78,5.078415000000245,6.303616
res_98.har,78,4.718795000000115,6.307035
res_144.har,78,5.059116999999787,6.321559
res_18.har,76,4.862204000000129,6.298196
res_31.har,98,4.730399000000223,6.624085
res_138.har,77,4.865992999999915,6.298989
res_177.har,77,4.669000999999888,6.306958
res_96.har,78,5.488886000000177,6.319006
res_160.har,78,4.695569000000323,6.342931
res_471.har,78,4.189967000000099,6.321355
res_335.har,75,4.222389000000127,6.265769
res_104.har,77,5.355070000000211,6.299265
res_117.har,78,5.20754099999991,6.316435
res_50.har,78,1.3946450000000186,6.330844
res_25.har,75,4.502576999999932,6.276912
res_161.har,96,5.537264000000024,6.5876
res_93.har,76,5.252680999999764,6.25717
res_302.har,78,4.955552999999738,6.334004
res_460.har,78,4.439688000000009,6.304753
res_139.har,81,4.759828000000198,6.421563
res_379.har,78,4.32407299999991,6.30247
res_243.har,79,4.8363590000001535,6.372767
res_193.har,75,5.0660609999999,6.639587
res_62.har,103,4.710888000000155,6.680574
res_57.har,104,4.617109999999986,6.659083
res_309.har,78,4.383245000000469,6.308692
res_284.har,78,4.545709000000024,6.316532
res_427.har,78,4.611102999999268,6.333671
res_369.har,74,3.7419210000003584,6.620521
res_446.har,71,1.3624299999997893,6.576438
res_366.har,91,4.308084999999774,6.859338
res_137.har,75,4.863532999999923,6.262152
res_274.har,77,5.814944000000389,6.303846
res_45.har,77,4.631516000000032,6.31683
res_35.har,78,4.8204530000003,6.35667
res_19.har,77,4.784585999999857,6.296515
res_377.har,72,3.9558259999998264,6.224686
res_490.har,79,4.494925000000512,7.035636
res_300.har,104,4.435465000000011,6.677918
res_287.har,77,5.051424999999879,6.299378
res_244.har,102,4.9120609999998415,6.615161
res_63.har,77,4.5936320000001505,6.295963
res_260.har,78,4.855616999999962,6.33736
res_436.har,78,4.7437009999997315,6.320324
res_290.har,78,4.953384000000064,6.311442
res_342.har,79,3.9651410000004614,6.314951
res_264.har,77,4.7197380000000955,6.294848
res_17.har,78,4.7476979999996365,6.296907
res_394.har,78,4.241388999999399,6.327109
res_190.har,78,4.925474999999955,6.336924
res_85.har,78,5.057218000000136,6.334005
res_89.har,78,5.094288000000299,6.307875
res_268.har,77,4.6041300000003105,6.283388
res_49.har,78,4.913199999999954,6.286785
res_121.har,76,5.107806000000062,6.283426
res_425.har,78,4.482969000000412,6.290913
res_230.har,79,5.3495959999998774,6.411878
res_331.har,78,4.537918000000806,6.325997
res_387.har,77,4.056455999999984,6.322825
res_125.har,80,4.962029000000155,6.407203
res_10.har,76,4.788253000000142,6.279059
res_148.har,78,5.161770000000178,6.293705
res_53.har,77,4.646400999999889,6.300321
res_114.har,76,4.67655800000015,6.32585
res_128.har,77,5.006247999999978,6.312381
res_213.har,95,6.15498200000004,6.57051
res_115.har,81,4.856163000000175,6.402841
res_131.har,78,4.322375000000004,6.320873
res_227.har,75,5.651186000000045,6.294095
res_178.har,78,4.707848999999602,6.26195
res_430.har,78,4.662739000000053,6.314198
res_266.har,82,4.391856000000312,6.427077
res_415.har,78,4.279456999999246,6.324741
res_454.har,78,4.44423899999939,6.383669
res_278.har,78,4.399574999999721,6.305142
res_171.har,75,4.718033999999796,6.293529
res_448.har,103,4.250775000000212,6.650896
res_124.har,74,4.9576169999997655,6.276965
res_285.har,83,4.736982999999374,6.495285
res_299.har,78,4.823997000000432,6.337835
res_201.har,78,5.096476999999894,6.283863
res_9.har,76,4.5101039999997665,6.284016
res_135.har,78,5.240124999999934,6.339908
res_463.har,78,4.209564999999806,6.315509
res_73.har,78,1.6023980000000884,6.313959
res_33.har,74,4.968043000000071,6.262524
res_116.har,78,5.072259999999864,6.301962
res_288.har,77,4.737133999999867,6.367971
res_234.har,93,5.186870999999912,6.810706
res_47.har,84,4.741364000000082,6.710319
res_261.har,79,2.886419999999969,6.317988
res_72.har,76,4.634597000000038,6.282002
res_421.har,78,4.402936999999758,6.327556
res_386.har,78,4.28545800000013,6.29313
res_488.har,78,4.029412999999222,6.332628
res_403.har,74,4.333405999999333,6.25357
res_242.har,78,4.728179000000073,6.294424
res_92.har,97,4.942618000000395,6.569592
res_481.har,78,4.306913999999262,6.316268
res_51.har,80,4.917185000000002,6.363477
res_219.har,77,6.041321000000076,6.289694
res_271.har,78,4.8789059999999225,6.287519
res_435.har,74,4.658369999999857,6.26057
res_46.har,74,5.168540999999918,6.265115
res_218.har,77,3.4229340000001613,6.285036
res_237.har,74,4.729687999999907,6.251487
res_166.har,66,4.3901739999998135,6.777182
res_58.har,77,4.913858999999917,6.34112
res_478.har,79,4.785754999999822,6.294588
res_453.har,69,4.016451999999263,6.939838
res_428.har,78,4.485951999999838,6.335776
res_88.har,102,5.011862000000368,6.639768
res_357.har,77,4.109373999999684,6.298142
res_444.har,78,4.538728000000534,6.301041
res_147.har,82,4.974968000000117,6.497346
res_71.har,70,4.762315999999715,6.553751
res_54.har,97,4.589362000000048,6.57353
res_192.har,77,4.60284300000019,6.328943
res_381.har,78,4.246657999999763,6.290033
res_225.har,82,5.256709999999977,6.430586
res_499.har,78,4.309974000000445,6.31066
res_269.har,74,4.531762000000061,6.604744
res_3.har,77,4.6112179999999245,6.316577
res_99.har,71,4.649976999999588,6.583352
res_75.har,84,4.565947000000004,6.674617
res_4.har,77,4.422307999999597,6.302692
res_267.har,84,4.049832000000271,6.4794
res_23.har,78,4.798715999999833,6.302815
res_265.har,74,4.818742000000308,6.269074
res_462.har,78,7.122041000000019,6.313567
res_55.har,99,4.990086999999665,6.616407
res_250.har,78,4.872902000000315,6.321966
res_365.har,78,4.241519000000706,6.326551
Average:,=AVERAGE(B2:B501),=AVERAGE(C2:C501),=AVERAGE(D2:D501)
