Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_264.har,67,5.009366000000781,6.38409
res_17.har,70,5.09542200000037,6.439847
res_394.har,69,5.258624000000578,6.422427
res_190.har,67,5.232648000000052,6.405925
res_85.har,70,4.8241860000007,6.447717
res_89.har,70,4.887124000000061,6.428267
res_268.har,69,4.675450000000462,6.434556
res_49.har,68,4.784470999999947,6.432517
res_121.har,69,4.8168089999996955,6.44232
res_425.har,67,5.086746999999872,6.410957
res_230.har,70,4.954042999999525,6.442586
res_331.har,70,4.529743999999817,6.413313
res_387.har,66,5.062997000000178,6.378832
res_125.har,69,5.281310000000158,6.461851
res_10.har,70,4.856010000000358,6.448407
res_148.har,70,5.387769000000502,6.420677
res_53.har,70,4.9915219999996046,6.473179
res_114.har,69,4.758400000000311,6.46165
res_128.har,69,5.261806000000099,6.423404
res_213.har,70,5.786400999999692,6.443112
res_115.har,70,4.4191280000000335,6.456597
res_131.har,70,9.905967999999985,6.42661
res_227.har,70,4.156903999999624,6.422084
res_178.har,70,1.900522000000208,6.45711
res_430.har,70,5.6060829999992565,6.434856
res_266.har,70,5.260211000000039,6.451627
res_415.har,70,5.7694460000005785,6.428818
res_454.har,67,5.465958999999959,6.391949
res_278.har,70,4.808395999999578,6.429174
res_171.har,70,5.725302999999185,6.418236
res_448.har,70,4.346302999999956,6.454593
res_124.har,70,4.962926999999727,6.399624
res_285.har,70,5.1900040000007355,6.478699
res_299.har,70,5.3871140000003725,6.453896
res_201.har,66,4.597096000000245,6.389068
res_9.har,70,4.922620000000614,6.432402
res_135.har,70,4.691950999999623,6.442141
res_463.har,67,4.791088000000076,6.405494
res_73.har,70,4.983374999999833,6.465618
res_33.har,70,5.430890999999646,6.409836
res_116.har,70,5.8692609999995256,6.44015
res_288.har,68,4.624493000000017,6.417059
res_234.har,71,4.780525999999969,6.440348
res_47.har,70,5.6523809999999575,6.458999
res_261.har,69,4.629569000000454,6.442582
res_72.har,70,5.4930639999994675,6.444231
res_421.har,68,4.84196899999924,6.394975
res_386.har,65,4.830918999999281,6.376665
res_488.har,70,4.439853000000279,6.419526
res_403.har,70,4.769199999998556,6.422571
res_242.har,69,4.792297999999398,6.416959
res_92.har,70,4.790446000000346,6.439042
res_481.har,70,5.396791000001045,6.446945
res_51.har,70,4.565382999999856,6.473821
res_219.har,69,4.952964000000211,6.413312
