Filename,Requests,Total Iime (Sec),Total Weight (MB)
res_480.har,56,1.8801429999998218,4.603121
res_212.har,54,1.577879999999801,4.516014
res_110.har,53,1.6241989999998405,4.573082
res_358.har,93,2.1739839999999204,5.007701
res_450.har,88,2.086869999999979,4.95988
res_175.har,53,1.6794269999999232,4.524734
res_77.har,88,2.1730440000002273,4.988818
res_144.har,61,1.8828230000004333,4.701754
res_229.har,53,1.5547270000001008,4.575508
res_24.har,60,1.9393439999999538,4.627729
res_350.har,56,1.7556990000000805,4.619262
res_239.har,53,1.628550000000163,4.560928
res_377.har,89,2.284524000000238,4.902116
res_287.har,62,1.9880500000002175,4.610356
res_116.har,90,2.2667240000004023,4.973056
res_344.har,85,2.086883000000038,4.93185
res_278.har,89,2.2875089999999547,4.963209
res_410.har,56,1.7208839999996999,4.56503
res_15.har,98,2.710658000000025,7.96033
res_413.har,53,1.621200000000037,4.532997
res_368.har,54,1.6456579999999958,4.568598
res_78.har,54,1.6586269999999785,4.552869
res_158.har,87,2.23341800000002,4.904102
res_55.har,96,2.162234999999997,5.090933
res_97.har,53,1.5680780000000232,4.552605
res_364.har,56,1.7456719999999877,4.594182
res_132.har,52,1.5832659999997487,4.580837
res_260.har,60,1.9097549999997354,4.573383
res_41.har,90,2.145338000000149,4.95578
res_475.har,64,1.982646999999928,4.633903
res_455.har,50,1.5995469999998677,4.818383
res_188.har,50,1.7096459999999205,4.792183
res_348.har,54,1.5979529999999649,4.561877
res_194.har,58,0.23277499999995052,4.54507
res_428.har,54,1.5907659999999195,4.584551
res_70.har,88,2.267513000000152,4.933634
res_224.har,56,1.773293999999758,4.58238
res_145.har,54,1.6426550000002427,4.574823
res_204.har,52,1.7357950000002456,4.578106
res_322.har,85,2.535864999999816,4.966327
res_280.har,60,1.9346569999999592,4.585419
res_248.har,87,2.227162999999786,4.919043
res_122.har,62,1.899093000000128,4.712609
res_302.har,56,1.8014600000001155,4.599928
res_265.har,63,2.0192800000002245,4.628111
res_7.har,59,1.8961740000001663,4.692837
res_311.har,57,1.7528819999997431,4.566324
res_252.har,54,1.6275599999998411,4.591156
res_83.har,64,1.823984000000015,4.744536
res_490.har,53,1.7743250000002735,4.545385
res_384.har,52,1.2613790000001026,4.84587
res_113.har,55,1.6237879999997458,4.600748
res_111.har,54,1.5849300000000621,4.589242
res_217.har,54,1.5824170000000013,4.569414
res_101.har,53,1.6151669999998994,4.557319
res_138.har,56,1.687482999999982,4.584972
res_155.har,87,2.0788909999999743,4.893045
res_349.har,85,2.092694000000112,4.875914
res_436.har,88,2.2894359999999434,5.003221
res_477.har,53,1.8360330000000686,4.573077
res_492.har,62,1.9929039999997622,4.60094
res_220.har,52,1.5419480000001058,4.56554
res_488.har,54,1.7617100000002683,4.574338
res_354.har,88,2.1335530000000436,4.935745
res_331.har,90,2.2810209999999462,4.94534
res_205.har,50,1.7538019999999488,4.848148
res_46.har,64,1.9774660000000004,4.757741
res_159.har,53,1.6310530000003274,4.53641
res_339.har,53,1.5592819999999483,4.551844
res_467.har,84,2.261663999999917,4.867068
res_172.har,52,1.5531859999997941,4.61408
res_189.har,88,2.2824040000002714,4.945861
res_379.har,56,1.683974000000111,4.592373
res_255.har,56,1.6493349999999518,4.610647
res_498.har,85,1.0440419999996449,4.912263
res_447.har,95,2.2170140000000575,5.034811
res_270.har,56,1.858546999999802,4.580476
res_439.har,53,1.585912000000011,4.573552
res_240.har,92,2.211143999999913,4.971074
res_366.har,63,1.8857279999998136,4.644229
res_292.har,62,1.974277999999751,4.617951
res_118.har,63,1.8361080000002512,4.642819
res_150.har,54,1.5999790000002394,4.559358
res_407.har,92,2.2146970000001236,4.980489
res_466.har,56,1.8282830000000831,4.522984
res_320.har,87,2.3280049999998735,4.936342
res_20.har,56,1.579832000000155,4.594256
res_273.har,54,1.7620060000002267,4.555632
res_108.har,54,1.5778690000001006,4.55818
res_342.har,57,1.8531509999999836,4.571369
res_491.har,54,1.7269029999999184,4.583498
res_333.har,89,2.244064000000126,4.925308
res_99.har,53,1.6670439999999362,4.552838
res_13.har,89,2.466209999999781,4.962603
res_299.har,43,1.8357180000002553,4.649704
res_314.har,55,1.702235000000346,4.582645
res_177.har,53,1.798950000000128,4.547821
res_17.har,52,1.6708910000000032,4.815829
res_449.har,54,1.5983600000000733,4.56357
res_6.har,53,1.6816509999997433,4.555496
res_186.har,53,1.7977910000002157,4.521915
res_250.har,63,1.9221939999997595,4.663993
res_359.har,56,1.6495500000002248,4.594484
res_154.har,53,1.55891000000012,4.54594
res_127.har,58,2.0718089999999503,6.026109
res_21.har,88,2.2041720000002605,4.957692
res_65.har,93,2.2436300000003357,4.943378
res_282.har,91,2.7428569999999053,7.901509
res_193.har,62,2.0405619999998597,4.620271
res_499.har,54,1.7634129999997785,4.561428
res_409.har,63,1.8975460000000093,4.648933
res_404.har,53,1.577945999999887,4.551656
res_478.har,56,1.8026620000001932,4.574608
res_230.har,67,1.923596000000336,4.674578
res_93.har,85,2.1392649999997593,4.839414
res_196.har,54,1.7357519999999458,4.566378
res_185.har,62,2.067199000000037,4.564538
res_330.har,52,1.8742329999998693,4.547947
res_316.har,58,1.8937750000001616,4.591163
res_357.har,56,1.714751000000153,4.598494
res_29.har,88,2.182076000000001,4.980731
res_31.har,90,2.128022999999732,4.943864
res_401.har,54,1.6450349999999816,4.536421
res_319.har,88,2.333288000000364,4.927892
res_324.har,60,1.9799349999997067,4.574747
res_164.har,60,1.9344300000000731,4.569999
res_294.har,49,1.6351180000000896,4.78516
res_402.har,88,2.139631999999947,4.963242
res_33.har,87,2.2030650000002607,4.901166
res_227.har,53,1.578341000000415,4.559457
res_64.har,91,2.155514000000316,4.963055
res_214.har,65,2.0213340000002207,4.640074
res_59.har,54,1.6068040000000656,4.573904
res_47.har,52,1.6328610000002737,4.590955
res_198.har,89,2.37482400000031,4.981161
res_153.har,56,1.6712869999999094,4.597744
res_57.har,91,2.602514999999821,7.82377
res_112.har,58,1.843809999999783,4.58533
res_232.har,54,1.6400709999999599,4.591468
res_326.har,54,1.743257000000187,4.541168
res_26.har,87,2.2836779999998544,4.93562
res_121.har,58,1.6917639999999665,4.551912
res_199.har,57,1.859727000000381,4.537467
res_234.har,55,1.5328399999998183,4.621502
res_182.har,50,1.6863799999999756,4.853153
res_14.har,59,1.939033999999854,4.679409
res_181.har,52,1.7381600000002655,4.539842
res_430.har,89,2.2430770000000777,4.928567
res_489.har,54,1.7957449999997552,4.569051
res_418.har,54,1.6477729999997646,4.569455
res_382.har,64,1.9740110000001077,4.733402
res_343.har,90,2.254726999999941,4.922534
res_9.har,95,2.164501000000022,5.067765
res_43.har,60,1.8803400000000257,4.605126
res_89.har,52,1.5976499999998632,4.544421
res_306.har,61,1.9628770000001714,4.597927
res_2.har,56,1.6219119999996146,4.602624
res_223.har,56,1.6622830000000794,4.570141
res_210.har,88,7.025839000000051,5.000748
res_253.har,57,1.8658810000000303,4.594137
res_373.har,88,2.2145499999999885,4.942484
res_151.har,53,1.651811999999998,4.580852
res_442.har,53,1.6268569999999054,4.583026
res_0.har,54,1.6732289999999448,4.583003
res_136.har,54,1.0235609999998123,4.539666
res_259.har,89,2.2057980000000352,4.954262
res_496.har,56,1.719774000000325,4.569869
res_249.har,86,2.173505000000092,4.916554
res_370.har,53,1.6013519999997479,4.58948
res_474.har,89,2.382338999999829,4.912913
res_485.har,88,2.3613570000003237,4.9632
res_207.har,87,2.1013290000000016,4.936346
res_38.har,54,1.580573000000033,4.564599
res_268.har,54,1.7180969999996523,4.557892
res_482.har,57,2.0489509999998625,4.582519
res_213.har,89,2.3556220000002503,4.940592
res_128.har,54,1.6196060000002181,4.581595
res_180.har,64,2.643564999999846,7.593235
res_92.har,90,2.3242150000000947,5.018932
res_461.har,56,1.624375000000051,4.592547
res_152.har,54,1.603985000000088,4.545725
res_117.har,52,1.6326009999997078,4.558516
res_456.har,52,1.55495999999973,4.5652
res_124.har,53,1.5591190000000352,4.605198
res_166.har,53,1.6245479999999843,4.538809
res_290.har,56,1.8468959999998769,4.584995
res_146.har,50,1.6169900000003217,4.842107
res_327.har,54,1.7661239999996323,4.555507
res_416.har,52,1.5726489999999176,4.527743
res_88.har,89,2.2345629999999836,4.958838
res_371.har,54,1.6821160000001838,4.536809
res_176.har,55,1.747097000000067,4.583601
res_218.har,53,1.5818040000003166,4.55526
res_391.har,97,2.1702899999999716,5.022732
res_289.har,55,1.7198669999999547,4.606337
res_58.har,56,1.7129900000002272,4.613992
res_325.har,68,2.2394339999998776,4.720381
res_283.har,53,1.794381999999554,4.58717
res_140.har,54,1.5293570000000765,4.580006
res_245.har,64,1.9025389999997933,4.702922
res_300.har,52,1.6885960000002234,4.853033
res_16.har,53,1.5908739999999817,4.55573
res_51.har,53,1.568922000000195,4.57467
res_484.har,87,2.229596000000194,4.885291
res_479.har,52,1.7044909999999618,4.558241
res_149.har,88,2.2736839999997684,5.002677
res_171.har,84,2.2600790000002964,4.84938
res_425.har,84,2.12492099999998,4.92698
res_79.har,87,0.9116699999996927,4.924429
res_386.har,52,1.5785259999999726,4.634612
